mesh_index,bary_before_translation,bary_after_translation,bbox_before_scaling,bbox_after_scaling
974,0.3746049549944756,4.970570485090144e-07,1.7885800004005432,1.0
975,0.17448518371020635,4.4750841094914803e-07,1.5244330167770386,1.0000000298023224
976,0.19339105178544935,2.5998434351111155e-07,1.5880079865455627,1.0
977,0.2129298177676325,5.486178366750331e-07,1.785705029964447,0.9999999701976776
978,0.2488849364584446,0.06369746023699274,1.6829349994659424,1.0000000298023224
979,0.33036688858215424,0.020064762379650013,1.5254690051078796,1.0
980,0.44295569106610466,5.140182301662806e-07,1.019560992717743,1.0000000298023224
981,0.6049531343523801,4.694407150291756e-07,1.16143399477005,1.0
982,0.5882374510142172,0.12925322927103577,0.991888016462326,0.9999999701976776
983,0.5741118558739511,0.04318720433389922,0.9821580052375793,0.9999999701976776
984,0.7841996167245348,3.4410947665344657e-07,1.0701139569282532,1.0000000298023224
985,0.6913113364282284,0.032667623010324935,1.1930739879608154,1.0000000298023224
986,0.8788239730475169,3.75842553902431e-07,1.2071110010147095,1.0
987,0.5601147367233811,2.9766266404382507e-07,1.0376400351524353,1.0
988,0.6678553012815924,4.463700332134298e-08,0.987216979265213,1.0000000298023224
989,0.5945164949255292,0.02989602581618203,1.0565890073776245,0.9999999701976776
990,0.772547903857305,6.095660709528689e-07,1.1196979880332947,1.0
991,0.5636237412066423,0.1559877617014178,0.9529599845409393,0.9999999701976776
992,0.6126020566490372,0.1725209897420372,0.9578349888324738,1.0
993,0.5530310783526072,4.984985179116708e-07,0.9596770107746124,0.9999999701976776
994,0.7326692713466583,6.242546108089826e-07,0.9637899994850159,0.9999999701976776
995,0.7209265859867197,0.021016368137125107,1.0612840056419373,0.9999999701976776
996,0.6663615760277325,5.70494116678942e-07,0.9607990086078644,1.0
997,0.5581877489530893,0.10558918226083487,1.0333999991416931,1.0
998,0.7099307263407127,3.195655004610118e-07,0.9523720145225525,1.0000000298023224
999,0.8761492572555751,3.499418382296078e-07,1.0278480052947998,0.9999999701976776
1000,0.48126652668561076,3.3005596815349525e-07,0.9848679900169373,1.0000000298023224
1001,0.7363988460132967,6.715764055403564e-07,1.0834189653396606,0.9999999701976776
1002,0.6126020566490372,0.1725209897420372,0.9578349888324738,1.0
1003,0.7266405776507843,0.05225535585970093,1.0225180387496948,1.0000000298023224
1004,0.8257908591773481,0.20731132926413065,1.0072080194950104,0.9999999701976776
1005,0.7768900940752622,1.864678023094546e-07,1.0345190167427063,0.9999999701976776
1006,17.010777555834686,1.832060363240863e-07,3.2400529384613037,0.9999999701976776
1007,13.151690587682685,8.160927438048338e-08,2.0955640077590942,1.0
1008,1.5939752656765322,3.292029437864507e-07,2.509925127029419,1.0
1009,0.6266546656739403,5.677927707948276e-07,1.2161009907722473,0.9999999701976776
1010,9.853247527877473,1.9182351525121774e-07,5.874413013458252,0.9999999701976776
1011,4.742829191911124,1.7072265653450964e-07,8.888787984848022,1.0
1012,0.5588468866956541,5.296167209111409e-07,0.3263779878616333,1.0000000298023224
1013,2.596143407638517,4.0991037691246316e-07,7.237381935119629,1.0
1014,1.1268720291705763,5.863453055602794e-07,0.9913919866085052,1.0
1015,1.7029696229918392,3.1957166158877846e-07,0.2940099984407425,0.9999999701976776
1016,17756.195198597437,1.0683326206192833e-06,275.3295364379883,1.0000000298023224
1017,30.48481754755434,1.7859619167908508e-07,39.807193756103516,0.9999999701976776
1018,0.10302313798500336,5.448536746621602e-07,4.498872995376587,1.0
1019,1.1901081187518143,2.468271652781938e-07,2.6878280639648438,1.0000000298023224
1020,3.3681103555987786,3.8140054051288026e-07,1.5073660016059875,1.0
1021,4.92450779670636,2.6733682518637375e-07,2.4894111156463623,1.0
1022,15.209265238891508,2.7470744915346894e-07,4.114480137825012,1.0000000298023224
1023,25.742122579850438,1.7499426484665715e-07,0.7780330181121826,1.0
1024,1.407109072174718,4.2044610289074533e-07,2.6642080545425415,1.0
1025,3.579528595207513,4.348938100342768e-07,6.647686958312988,1.0000000298023224
1026,0.8497914032171088,2.7390669442733105e-07,1.1597299575805664,0.9999999701976776
1027,0.8145160905164256,1.0719636949573645e-07,1.0057169795036316,1.0
1028,0.7847979635479851,3.002520668733074e-07,0.9377529919147491,1.0000000298023224
1029,0.8206853847932055,0.16557391493217866,1.0108370184898376,1.0
1030,0.7614664716108874,4.220672139145851e-07,0.9411250054836273,1.0
1031,0.9653472680016618,3.724849118866896e-07,1.16042098402977,1.0
1032,0.8170642238870395,2.1976243526815157e-07,0.988847017288208,1.0
1033,0.8296983703515179,4.3195516848815155e-07,1.0035609900951385,1.0
1034,0.7355885597162076,3.8457421113950266e-07,0.990090012550354,1.0
1035,0.8168600076904022,6.550644270538594e-08,0.9595400094985962,1.0
1036,0.9941369514766684,2.2243430967749247e-07,1.0503239929676056,0.9999999701976776
1037,0.9183260368094008,0.07594995844477233,0.9500340223312378,0.9999999701976776
1038,0.8905974518634228,1.536918213561778e-07,0.9446110129356384,1.0
1039,0.758148687827444,4.0538416387118245e-07,0.9536269903182983,0.9999999701976776
1040,0.7629855285298859,0.18972937506325374,0.9525080025196075,0.9999999701976776
1041,0.6530474148111274,3.0360786486750593e-07,0.9749490320682526,1.0000000298023224
1042,0.8477163241304064,2.813285819403544e-07,0.9019179940223694,1.0
1043,0.8385952005893121,2.328809822973906e-07,1.0324240326881409,1.0
1044,0.771549667132728,2.031530487403925e-07,0.89308100938797,0.9999999701976776
1045,0.9936280833313852,3.2544232843055734e-07,1.1392539739608765,1.0
1046,0.8362321335598082,2.0407300449894504e-07,0.8860120177268982,1.0
1047,0.883402854711453,3.913069039357738e-07,1.0163539946079254,1.0
1048,0.7709768415296213,2.9233825007189366e-07,0.9548940062522888,1.0
1049,0.8471875583820616,2.971149024254202e-07,1.0407879948616028,1.0000000298023224
1050,0.874516809973781,2.533318548523686e-07,1.0899890065193176,1.0
1051,0.7204784424451143,5.363840217556288e-07,0.9618329703807831,0.9999999701976776
1052,0.709176795840806,0.012005745348907663,0.7087109982967377,0.9999999701976776
1053,0.7259500284661091,7.938714959974065e-07,0.9475710093975067,1.0
1054,0.8817161853544144,4.037938314633322e-07,0.9997979700565338,1.0
1055,0.8060608601490575,4.6120354351964133e-07,0.990319013595581,1.0
1056,0.7629430903435506,2.9270335268330863e-07,0.9032150208950043,0.9999999701976776
1057,0.5568217142665615,2.258951456511449e-07,0.9502000212669373,0.9999999701976776
1058,0.5927184192794069,7.466137518920832e-08,0.9520139992237091,1.0
1059,0.5807689061274255,2.3809087007109292e-07,0.9497710168361664,1.0
1060,0.5802733884211821,2.692631226513802e-07,0.9530539810657501,1.0
1061,0.5801180948919371,3.882363407661091e-07,0.9501439929008484,0.9999999701976776
1062,0.5751059232989366,9.194321325981825e-08,0.9496610164642334,1.0
1063,0.5651962876548583,6.460696799510584e-08,0.9510430097579956,1.0
1064,0.5153783510714305,2.657820502628996e-07,0.960343986749649,1.0000000298023224
1065,0.6623444081805292,8.366006809381896e-08,0.9504410326480865,1.0
1066,0.5844908441700016,2.527064397444658e-07,0.949942022562027,1.0
1067,0.6255393888784381,0.005610573828555572,0.9496299922466278,1.0
1068,0.580773626692848,5.503635672088073e-07,0.9527010023593903,1.0000000298023224
1069,0.49991967657924413,0.06711816883283947,0.9536060392856598,1.0
1070,0.4994067594469192,1.7928206340105167e-07,0.9491119980812073,1.0
1071,0.6316909297138499,3.625102238435815e-07,0.950302004814148,1.0
1072,0.80299763718577,0.21323343829230923,0.9467170238494873,0.9999999701976776
1073,0.5971044677829104,2.0746518051865646e-07,0.9506840109825134,1.0
1074,0.59939360430829,2.0712396283770917e-07,0.9516099989414215,1.0000000298023224
1075,0.6186502237012657,4.032131857008012e-07,0.9523819983005524,0.9999999701976776
1076,0.5184862037167146,4.726941173179568e-07,0.9506210088729858,1.0
1077,0.6490995051241327,3.4151195193681106e-07,0.9481319785118103,1.0
1078,0.5269344911983309,6.256897183265787e-07,0.9518069922924042,1.0
1079,0.5246876588813155,3.644108978894582e-07,0.9577549993991852,0.9999999701976776
1080,0.6394787182756451,0.018304249482747323,0.9509029984474182,1.0
1081,0.572764083393676,0.03142789741187421,0.9518280029296875,1.0
1082,0.6054308710060395,2.0021935680379096e-07,0.9499249756336212,1.0000000298023224
1083,0.5480026793402119,3.374021204748195e-07,0.9591349959373474,0.9999999701976776
1084,0.5659326034890652,2.4019554994498526e-07,0.9499769806861877,1.0000000298023224
1085,0.6432554884703919,0.021947997270825033,0.945682018995285,1.0
1086,0.5308087790985838,5.585919020228179e-07,0.9508059918880463,0.9999999701976776
1087,0.4901548887767717,2.684419979662104e-07,0.9545269906520844,1.0000000298023224
1088,0.6317296375738594,0.023973820581039782,0.9471639692783356,0.9999999701976776
1089,0.7193766609039485,3.443044774125622e-07,0.9538380205631256,0.9999999701976776
1090,0.626570670693485,2.967858197421285e-07,0.9522190093994141,1.0
1091,0.5392196953388533,4.0479036039247996e-07,0.9543239772319794,1.0
1092,0.6467183018729428,1.0307847926303215e-07,0.961773008108139,1.0
1093,0.7537568636444362,4.001359087415033e-07,0.9493470191955566,1.0000000298023224
1094,0.666375964603323,4.7626140745660235e-07,0.6579699814319611,1.0
1095,0.7635689605314062,2.4545574838452316e-07,0.9548600018024445,1.0
1096,0.6187235803080583,2.2383146216463517e-07,0.955271989107132,1.0000000298023224
1097,0.6164395392409604,1.8557965053357e-07,0.9492619931697845,0.9999999701976776
1098,0.6588539071525196,1.1872501356519631e-07,0.9521420001983643,1.0
1099,0.5156096611681884,2.9604296215377935e-07,0.9510850012302399,1.0
1100,0.6038192828297984,0.03132168104537339,0.9508750140666962,0.9999999701976776
1101,0.5682796656305484,4.159783508707633e-07,0.954255998134613,0.9999999701976776
1102,0.6116581483011717,1.469015910917216e-07,0.9508860111236572,1.0
1103,0.6253837071813519,6.235172693258965e-08,0.9502829909324646,1.0
1104,0.6001472586377233,1.8601149332015897e-07,0.9502269923686981,1.0000000298023224
1105,0.6098040291265268,4.6680297228275284e-07,0.9471589922904968,1.0
1106,0.7232377819802529,3.8618348169651345e-07,0.956716001033783,1.0000000298023224
1107,0.6878630516378451,5.453054388015194e-07,0.9498440027236938,0.9999999701976776
1108,0.7100622661175946,1.7618958547924674e-07,0.9515019655227661,0.9999999701976776
1109,0.7281692609176517,0.0001295264618176943,0.952817976474762,1.0
1110,0.59429041582674,2.7074852461788645e-07,0.9505089819431305,1.0000000298023224
1111,0.7807376114771174,4.813864252880975e-07,0.948263019323349,0.9999999701976776
1112,0.5867883649719459,2.682769967496235e-07,0.9272029995918274,0.9999999701976776
1113,0.5858352609040915,1.3641825932109294e-07,0.9517590403556824,0.9999999701976776
1114,0.5081875312262643,2.4156455045243374e-07,0.9549809992313385,1.0000000298023224
1115,0.579361715468216,6.493085529925499e-07,0.9499880075454712,0.9999999701976776
1116,0.5488189506973532,1.8262134471555311e-07,0.9503769874572754,0.9999999701976776
1117,0.766426747549503,4.116076119519066e-07,0.9503540098667145,1.0
1118,0.5639484545891028,3.759894898013338e-07,0.9560630023479462,0.9999999701976776
1119,0.5930694812516908,4.37004666962228e-07,0.9504969716072083,1.0000000298023224
1120,0.7526711862233271,3.152477456860482e-07,0.9683389663696289,1.0000000298023224
1121,0.564815208751391,5.497622830639202e-08,0.9499240219593048,0.9999999701976776
1122,0.6115634763333637,3.67282830564125e-08,0.950406014919281,0.9999999701976776
1123,0.6516156292643114,5.081648432671568e-07,0.9512789845466614,1.0000000298023224
1124,0.6010531490052095,4.436683388129142e-07,0.9701669812202454,1.0000000298023224
1125,0.6274693651844494,3.7324968762518566e-07,0.9511290192604065,0.9999999701976776
1126,0.5733353119451612,0.0010326828684032313,0.9547309875488281,1.0000000298023224
1127,0.7167874109805046,4.034816488649255e-07,0.9715409874916077,0.9999999701976776
1128,0.5818895054307855,3.3313517889950644e-07,0.9521619975566864,0.9999999701976776
1129,0.5901733849594211,1.0631692509279888e-07,0.9490669965744019,0.9999999701976776
1130,0.6405654727283198,2.926958940970893e-07,0.9528409838676453,0.9999999701976776
1131,0.5220835253199398,4.03393707692386e-07,0.9539029896259308,1.0
1132,0.8882452393418387,4.3973564298073235e-07,0.9455119669437408,1.0000000298023224
1133,0.6351963772551521,3.278774459993681e-07,0.9523460268974304,0.9999999701976776
1134,0.48081084693133547,0.0852333069907178,0.9533829987049103,0.9999999701976776
1135,0.6630033667334271,2.4220439706906304e-07,0.9576949775218964,1.0
1136,0.6007365502320811,7.326393790709222e-07,0.9518939852714539,1.0
1137,0.5642845752416982,0.015062354414948955,0.957516998052597,1.0
1138,0.7720451523540754,2.9673462080373147e-07,0.9488999843597412,1.0
1139,0.7222486197433722,0.20730950942282286,0.9469129741191864,1.0
1140,0.65854660715594,5.26906115805408e-07,0.9585750102996826,0.9999999701976776
1141,0.7336017486897778,2.980134812078962e-07,0.9498670101165771,1.0000000298023224
1142,0.6929612994517491,4.825298761651021e-07,0.9588249921798706,1.0
1143,0.6415208282692682,2.5879158575643344e-07,0.9502139985561371,0.9999999701976776
1144,0.6647152738544629,0.06861773271846465,0.9682790338993073,0.9999999701976776
1145,0.5832154265479277,5.283471634970729e-07,0.9468730092048645,1.0
1146,0.6610102578540414,3.1343363838367806e-07,0.9593140184879303,1.0
1147,0.5684673663379342,5.194973796368166e-07,0.9613140225410461,1.0
1148,0.5711351735107462,1.8648856848904476e-07,0.9522559940814972,0.9999999701976776
1149,0.490542706968588,2.580294249995965e-07,0.9504790306091309,1.0000000298023224
1150,0.6323127739357229,2.419687903253113e-07,0.969059020280838,0.9999999701976776
1151,0.6400423351520171,0.05453594765946732,0.948716014623642,1.0
1152,0.7445171743265098,5.10409286971594e-07,0.983927994966507,1.0
1153,0.8323943986697144,0.007738041552540239,0.9549709856510162,1.0
1154,0.8037866517125272,2.3535322034405087e-07,0.9509000182151794,0.9999999701976776
1155,0.8018612346040097,4.97148647730245e-07,0.9508690237998962,0.9999999701976776
1156,0.7855213573650568,3.760155601822735e-07,0.9493899941444397,1.0
1157,0.808703904106127,7.011797738419909e-07,0.9517039656639099,1.0
1158,0.7015947594522475,5.25270422725702e-07,0.950001984834671,1.0
1159,0.7042314900252143,3.9778295577637947e-07,0.9508969783782959,1.0
1160,0.6792885894915885,5.439431689177166e-07,0.9517209827899933,0.9999999701976776
1161,0.9948702674250303,3.7578733431138035e-07,0.9503539800643921,0.9999999701976776
1162,0.862382287016451,6.47079076880054e-07,0.950249969959259,1.0000000298023224
1163,0.8545800467871063,5.323643488709389e-07,0.9498730301856995,1.0
1164,0.7418702601211506,6.324968249988662e-07,0.9510670006275177,1.0
1165,0.7009238583398696,1.286008194388537e-07,0.9507710337638855,1.0
1166,0.7976133257168326,3.918932530048946e-07,0.9554830193519592,0.9999999701976776
1167,0.7614837261112221,2.264053880367914e-07,0.956274002790451,1.0
1168,0.6986993950093827,3.872497373281243e-07,0.9797900021076202,0.9999999701976776
1169,0.7845178166171629,5.851836054469408e-07,0.9494979977607727,1.0
1170,0.7680837406032808,3.026681576080439e-07,0.9494170248508453,1.0
1171,0.8027674120166456,1.2032329436315727e-07,0.951369971036911,1.0
1172,0.7596466205337588,1.718668360700749e-07,0.9509730041027069,0.9999999701976776
1173,0.7904271901013813,2.7399671297216923e-07,0.951231986284256,1.0
1174,0.7893429849125817,3.0389896161500035e-07,0.9506089985370636,1.0
1175,0.8144716935495862,1.3231106953929538e-07,0.9503830075263977,0.9999999701976776
1176,0.8156665948561104,2.1166198938119457e-07,0.951179027557373,1.0
1177,0.8071417098881938,1.5051181168415393e-07,0.9519979953765869,1.0000000298023224
1178,0.8104169823301466,1.6357041376332022e-07,0.9506460130214691,1.0
1179,0.782127189688675,2.5292654622049257e-07,0.9506519734859467,1.0000000298023224
1180,0.8125176227969976,1.513487343817974e-07,0.9517889618873596,1.0
1181,0.6256526531343275,3.7082391240898714e-07,0.9551200270652771,1.0000000298023224
1182,0.692447365096843,6.23048842708526e-07,0.9523410201072693,0.9999999701976776
1183,0.6663844601848018,5.298937226929294e-07,0.9496879875659943,1.0000000298023224
1184,0.7395744401004151,6.450142803928245e-07,0.9499930143356323,1.0
1185,0.638736355910333,4.6210269683781784e-07,0.9512849748134613,1.0000000298023224
1186,0.5212681764695292,4.206921817516188e-07,0.9510830342769623,1.0
1187,0.7373974763513367,5.889503115841516e-07,0.9500750005245209,1.0
1188,0.8717642890881804,6.685692568471086e-07,1.1330539882183075,1.0
1189,0.7971417254341349,1.85989803728198e-07,0.9968779683113098,1.0000000298023224
1190,0.568382943009816,4.179694645435878e-07,0.9511319696903229,0.9999999701976776
1191,0.617048328167898,4.12448553096294e-07,0.9475669860839844,1.0
1192,0.6564121523403866,4.935128011367434e-07,0.9600039720535278,1.0000000298023224
