query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
D00022_06_fill_holes_and_orientation.obj,d00022,Fish,10,0,0,19378,7,19388,2.145814718189384,0.9837403682904533,0.9356342771143423,1.0,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
D00024_06_fill_holes_and_orientation.obj,d00024,Fish,6,4,1,19377,7,19388,1.0990253736797482,0.9581428757999217,0.7741892572665837,0.6835381846158709,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00030_06_fill_holes_and_orientation.obj,d00030,Fish,2,8,5,19373,7,19388,0.5165378811640827,0.9528753645901353,0.5504151517813478,0.15457433957839828,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00142_06_fill_holes_and_orientation.obj,d00142,Fish,6,4,1,19377,7,19388,1.2363513522995357,0.9836968351399592,0.8046607141270182,0.6722390270733758,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00165_06_fill_holes_and_orientation.obj,d00165,Fish,7,3,0,19378,7,19388,1.6330395808591731,0.9719211179313048,0.8678125706306932,0.7819835854675756,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
D00251_06_fill_holes_and_orientation.obj,d00251,Fish,1,9,6,19372,7,19388,0.134808217384173,0.8171825345000219,0.40805915747496635,0.1100458831490401,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00293_06_fill_holes_and_orientation.obj,d00293,Fish,6,4,1,19377,7,19388,0.9791319898413969,0.9696791606808586,0.7492429102287621,0.6523706084452718,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00351_06_fill_holes_and_orientation.obj,d00351,Fish,2,8,5,19373,7,19388,0.5769653526497205,0.9487397152931958,0.6414476253290587,0.35895421017163476,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00398_06_fill_holes_and_orientation.obj,d00398,Fish,9,1,0,19378,7,19388,1.6770724940937023,0.9874189195072048,0.8807050425390901,0.9216017310213247,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00450_06_fill_holes_and_orientation.obj,d00450,Fish,9,1,0,19378,7,19388,1.8786811411630444,0.9868094554002874,0.9062555833662423,0.9216017310213247,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00535_06_fill_holes_and_orientation.obj,d00535,Fish,7,3,0,19378,7,19388,1.556239128507365,0.9684166993165296,0.8543170800547574,0.7702043899253147,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
D00633_06_fill_holes_and_orientation.obj,d00633,Fish,7,3,0,19378,7,19388,1.5454704286456409,0.9674589700056594,0.855029459935969,0.7885497208855957,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
D00636_06_fill_holes_and_orientation.obj,d00636,Fish,7,3,0,19378,7,19388,1.543957891569189,0.9864611901963346,0.8448721628304992,0.72891152902702,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
D00643_06_fill_holes_and_orientation.obj,d00643,Fish,10,0,0,19378,7,19388,1.9983671127098042,0.9851769622567585,0.9211950891151974,1.0,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
D00682_06_fill_holes_and_orientation.obj,d00682,Fish,10,0,0,19378,7,19388,1.8980613323111566,0.9730094466936572,0.9039131391489016,1.0,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
D00748_06_fill_holes_and_orientation.obj,d00748,Fish,9,1,0,19378,7,19388,1.970907090412602,0.9814113447390188,0.9136971383172218,0.9216017310213247,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00763_06_fill_holes_and_orientation.obj,d00763,Fish,2,8,5,19373,7,19388,0.3200810770265286,0.8894475643202299,0.5370601542127676,0.29849003527675555,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00850_06_fill_holes_and_orientation.obj,d00850,Fish,6,4,1,19377,7,19388,1.5442683405005984,0.98752775238344,0.85559732172341,0.693761356516045,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00950_06_fill_holes_and_orientation.obj,d00950,Fish,8,2,0,19378,7,19388,1.6138532973821913,0.9796047189935136,0.8641492144914211,0.8318477135310892,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
D00028_06_fill_holes_and_orientation.obj,d00028,FloorLamp,1,9,6,19372,7,19388,0.17043134080661845,0.6454275452410554,0.42805101011608,0.13886244387355456,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00093_06_fill_holes_and_orientation.obj,d00093,FloorLamp,2,8,5,19373,7,19388,0.2879905040058309,0.6219436386241194,0.4922020925301181,0.314880130667631,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00186_06_fill_holes_and_orientation.obj,d00186,FloorLamp,0,10,6,19372,6,19388,0.07569908617199668,0.6369836994059953,0.3444692050003325,0.0,0,10,6,19372,0.0,0.9994840573728201,0.0,0.9996903705232738,1.0,0.0005159426271798576,1.0,0.0003096294767261843,0.0,0.9991747472663504,,,,-0.00039968868594749107,-0.0005159426271799106,-0.000309629476726192,0.0,1.0005162089613877
D00211_06_fill_holes_and_orientation.obj,d00211,FloorLamp,0,10,7,19371,7,19388,0.06879189407763935,0.7076771653543308,0.34672193454938033,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00228_06_fill_holes_and_orientation.obj,d00228,FloorLamp,1,9,6,19372,7,19388,0.12569921164809275,0.7090758392043099,0.39859895742386436,0.1100458831490401,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00388_06_fill_holes_and_orientation.obj,d00388,FloorLamp,1,9,6,19372,7,19388,0.07615313990078461,0.5713669015057329,0.35908555924299834,0.07839826897867534,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00400_06_fill_holes_and_orientation.obj,d00400,FloorLamp,0,10,7,19371,7,19388,0.03768179694405542,0.5284569691946401,0.3150078199804045,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00408_06_fill_holes_and_orientation.obj,d00408,FloorLamp,0,10,7,19371,7,19388,0.038603765904919256,0.5080812266887692,0.3167644184741725,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00447_06_fill_holes_and_orientation.obj,d00447,FloorLamp,0,10,7,19371,7,19388,0.05900786204515187,0.5346905649951651,0.3407379827087821,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00495_06_fill_holes_and_orientation.obj,d00495,FloorLamp,0,10,7,19371,7,19388,0.03423782814288794,0.4958385136068518,0.30687061251048553,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00563_06_fill_holes_and_orientation.obj,d00563,FloorLamp,0,10,7,19371,7,19388,0.07562453847055532,0.6018096422157757,0.35492608103179724,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00580_06_fill_holes_and_orientation.obj,d00580,FloorLamp,0,10,7,19371,7,19388,0.05346831374154188,0.603553667633651,0.33080075202043474,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00740_06_fill_holes_and_orientation.obj,d00740,FloorLamp,1,9,6,19372,7,19388,0.17411213669850847,0.7366694294792098,0.43161490831410065,0.13886244387355456,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00856_06_fill_holes_and_orientation.obj,d00856,FloorLamp,0,10,7,19371,7,19388,0.07393437682124601,0.6265540820555325,0.35484096769798706,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00875_06_fill_holes_and_orientation.obj,d00875,FloorLamp,0,10,7,19371,7,19388,0.04009816584040398,0.5227586683243541,0.31823164436241624,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00876_06_fill_holes_and_orientation.obj,d00876,FloorLamp,0,10,7,19371,7,19388,0.03878241935717581,0.49525141594142835,0.317428673870688,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00888_06_fill_holes_and_orientation.obj,d00888,FloorLamp,2,8,5,19373,7,19388,0.16805544658050173,0.6283671777869871,0.4180053147574019,0.1951890007906611,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00924_06_fill_holes_and_orientation.obj,d00924,FloorLamp,0,10,7,19371,7,19388,0.07932403839191768,0.5778767785605747,0.35849605262702366,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00955_06_fill_holes_and_orientation.obj,d00955,FloorLamp,0,10,7,19371,7,19388,0.08406922016085015,0.6565824008840999,0.3631882105958332,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00981_06_fill_holes_and_orientation.obj,d00981,FloorLamp,1,9,6,19372,7,19388,0.1266695309828382,0.6361548556430446,0.3950345313431838,0.07839826897867534,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m617_06_fill_holes_and_orientation.obj,m617,FloorLamp,0,10,7,19371,7,19388,0.04146141391968527,0.574820417184694,0.3163751783516921,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m618_06_fill_holes_and_orientation.obj,m618,FloorLamp,0,10,7,19371,7,19388,0.09067593376437719,0.6978173780908965,0.3688935223894495,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m619_06_fill_holes_and_orientation.obj,m619,FloorLamp,0,10,7,19371,7,19388,0.07672979283037248,0.6966604503384446,0.3575550986951307,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m620_06_fill_holes_and_orientation.obj,m620,FloorLamp,0,10,7,19371,7,19388,0.04877748352861261,0.6334956485702445,0.3270633514101212,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m621_06_fill_holes_and_orientation.obj,m621,FloorLamp,0,10,7,19371,7,19388,0.08130930935212366,0.6521964359718193,0.361537139252498,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00050_06_fill_holes_and_orientation.obj,d00050,Glasses,1,9,6,19372,7,19388,0.22066283611946355,0.7728170502044003,0.47507996119745777,0.2200917662980802,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
