name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
Gun\m666_unified_prepared.obj,1.820387,0.020015,133.147206,1.088033,1.036101,0.437225,24.113447
Gun\m667_unified_prepared.obj,0.434258,0.003531,58.083153,0.434441,1.006435,0.271076,101.404326
Gun\m668_unified_prepared.obj,0.600218,0.002221,387.673357,0.862416,1.000552,0.237795,195.843735
Gun\m669_unified_prepared.obj,0.216269,0.000996,90.091861,0.523510,1.001311,0.330106,130.202383
Gun\m670_unified_prepared.obj,0.315279,0.002190,57.750259,0.371473,1.006305,0.298714,443.273561
Gun\m671_unified_prepared.obj,0.252706,0.001766,45.770896,0.439651,1.003824,0.323659,705.398857
Gun\m672_unified_prepared.obj,0.278111,0.003094,19.866079,0.461241,1.004631,0.483301,281.768172
Gun\m674_unified_prepared.obj,0.302474,0.003392,21.265708,0.450067,1.003690,0.481842,194.481446
Gun\m675_unified_prepared.obj,0.250454,0.003016,15.267122,0.368184,1.007623,0.356565,1000.911885
Gun\m676_unified_prepared.obj,0.379766,0.005059,18.920150,0.376650,1.000568,0.322481,35.760073
Gun\m677_unified_prepared.obj,0.225978,0.001085,86.703711,0.832067,1.000267,0.545418,282.500641
Gun\m678_unified_prepared.obj,0.214029,0.001754,28.185515,0.381119,1.002001,0.386876,683.227350
Gun\m679_unified_prepared.obj,0.352687,0.002218,78.883252,0.632681,1.005453,0.369807,675.049131
Gun\m680_unified_prepared.obj,0.122462,0.000370,118.808960,0.506962,1.000239,0.334779,937.866428
Gun\m681_unified_prepared.obj,0.306540,0.002235,50.987446,0.503395,1.002750,0.364048,226.001693
Gun\m682_unified_prepared.obj,0.439914,0.002839,93.423323,0.607183,1.004455,0.351707,301.998404
Gun\m683_unified_prepared.obj,0.235648,0.001784,36.364776,0.470768,1.000958,0.417735,191.700412
Gun\m684_unified_prepared.obj,0.533115,0.002294,254.578037,0.266222,1.001342,0.057473,91.946094
Gun\m685_unified_prepared.obj,0.736593,0.016547,12.906112,0.662856,1.003964,0.611410,36.486692
Gun\m686_unified_prepared.obj,0.569925,0.001974,420.209968,0.847595,1.000126,0.274324,89.423835
Hand\D01006_unified_prepared.obj,1.501093,0.070980,5.936005,0.560048,1.007406,0.638322,4.637689
Hand\D01020_unified_prepared.obj,0.919201,0.024418,11.517127,0.518597,1.008866,0.395397,7.747940
Hand\D01022_unified_prepared.obj,1.218016,0.040723,9.634612,0.543740,1.000372,0.426764,8.543760
Hand\D01024_unified_prepared.obj,1.982915,0.079682,10.857687,0.613256,1.053500,0.608127,18.414865
Hand\D01041_unified_prepared.obj,1.376949,0.038918,15.240361,0.603934,1.009464,0.483118,9.808003
Hand\D01060_unified_prepared.obj,1.415286,0.039969,15.690342,0.595557,1.010936,0.512321,13.766019
Hand\D01074_unified_prepared.obj,1.349772,0.055138,7.151946,0.508324,1.025516,0.527129,8.950497
Hand\D01093_unified_prepared.obj,0.907362,0.023071,12.409230,0.444030,1.003401,0.310361,11.320084
Hand\D01097_unified_prepared.obj,1.420123,0.060604,6.894764,0.493558,1.001525,0.472883,11.009583
Hand\D01106_unified_prepared.obj,0.273008,0.004927,7.411430,0.462747,1.000250,0.519786,124.856902
Hand\D01117_unified_prepared.obj,1.314807,0.058166,5.940119,0.461316,1.050624,0.500942,14.230202
Hand\D01118_unified_prepared.obj,0.959300,0.031827,7.705596,0.445542,1.017381,0.405541,12.848506
Hand\D01153_unified_prepared.obj,0.635818,0.019092,6.235000,0.464132,1.001032,0.477030,19.930892
Hand\D01162_unified_prepared.obj,2.247055,0.201588,2.468642,0.523361,1.014079,0.786175,3.458347
Hand\D01170_unified_prepared.obj,0.833547,0.023407,9.346437,0.442124,1.023442,0.437272,17.639737
Hand\D01172_unified_prepared.obj,0.838204,0.033577,4.618706,0.527045,1.006048,0.711062,19.402605
Hand\D01193_unified_prepared.obj,1.646496,0.079770,6.202337,0.597741,1.010544,0.677816,6.168909
Hand\D01197_unified_prepared.obj,0.910715,0.023709,11.881806,0.336404,1.009091,0.294205,6.537060
Hand\D01198_unified_prepared.obj,0.394303,0.008796,7.005757,0.450758,1.002561,0.467813,72.483869
Hand\D01200_unified_prepared.obj,0.905056,0.023654,11.715853,0.432720,1.015653,0.291431,6.334933
Hand\m323_unified_prepared.obj,0.838188,0.033575,4.619010,0.527091,1.006026,0.711078,19.415984
Hand\m324_unified_prepared.obj,0.635806,0.019092,6.234671,0.464153,1.001033,0.477021,19.852391
Hand\m325_unified_prepared.obj,1.381102,0.039094,15.241040,0.599657,1.010986,0.483105,9.919731
Hand\m326_unified_prepared.obj,1.414179,0.039922,15.690558,0.595794,1.010540,0.512319,14.093093
Hand\m327_unified_prepared.obj,1.652788,0.080227,6.202349,0.585326,1.012473,0.677815,6.094958
Hand\m328_unified_prepared.obj,1.299936,0.057182,5.940120,0.459475,1.044666,0.500942,14.138994
Hand\m329_unified_prepared.obj,1.417923,0.060463,6.894763,0.494265,1.000749,0.472883,11.017190
Hand\m330_unified_prepared.obj,1.217810,0.040724,9.629025,0.551262,1.000265,0.426916,8.796690
Hand\m331_unified_prepared.obj,1.361713,0.055871,7.151944,0.497913,1.030042,0.527129,9.697636
Hand\m332_unified_prepared.obj,2.236390,0.200155,2.468643,0.522938,1.011671,0.786175,3.637939
Hand\m333_unified_prepared.obj,1.582568,0.111895,2.799078,0.484655,1.018839,0.694390,5.405508
Hand\m334_unified_prepared.obj,2.019994,0.081928,10.857673,0.635580,1.063304,0.608127,19.896520
Hand\m335_unified_prepared.obj,1.501093,0.070980,5.936007,0.560048,1.007406,0.638321,4.637690
Hand\m336_unified_prepared.obj,0.955334,0.031630,7.705594,0.441266,1.015276,0.405541,12.875988
Hand\m337_unified_prepared.obj,0.394303,0.008796,7.005753,0.450758,1.002561,0.467813,72.483911
Hand\m338_unified_prepared.obj,0.835477,0.023488,9.346433,0.439382,1.024627,0.437272,18.043391
Hand\m339_unified_prepared.obj,0.273008,0.004927,7.411427,0.462745,1.000250,0.519787,124.856900
Hat\m1627_unified_prepared.obj,1.887737,0.062524,15.215079,0.609834,1.036095,0.459981,13.307436
Hat\m1628_unified_prepared.obj,5.040454,0.020209,2772.462297,1.332101,1.003111,0.084767,3.898540
Hat\m1629_unified_prepared.obj,2.537316,0.006123,3852.940481,0.986143,1.000908,0.053163,5.290996
Hat\m1630_unified_prepared.obj,1.994667,0.059629,19.735430,0.554476,1.005772,0.422204,2.749954
Hat\m1631_unified_prepared.obj,2.707824,0.061063,47.082444,0.749945,1.013868,0.402911,6.353922
Hat\m1632_unified_prepared.obj,3.193357,0.003991,18076.482730,0.702944,1.055225,0.013379,4.620910
Hat\m1633_unified_prepared.obj,2.435845,0.082577,18.740394,0.642613,1.121220,0.500347,3.907775
Hat\m1634_unified_prepared.obj,5.455858,0.268989,19.845739,1.167514,1.026693,0.857011,7.194597
Hat\m1635_unified_prepared.obj,3.295884,0.078010,52.018464,0.627919,1.069182,0.228064,1.540752
Hat\m1636_unified_prepared.obj,2.643543,0.020256,398.102592,0.612685,1.043812,0.087180,1.355323
Hat\m1637_unified_prepared.obj,2.933408,0.010729,1938.995805,0.606463,1.009994,0.042937,2.346230
Hat\m1638_unified_prepared.obj,2.391214,0.046899,54.963048,0.712468,1.000000,0.258554,1.664546
Hat\m1639_unified_prepared.obj,2.700471,0.027991,222.245924,0.593906,1.055128,0.111650,1.763188
Hat\m1640_unified_prepared.obj,3.412007,0.008961,4373.450532,0.854087,1.019119,0.030470,2.535248
Hat\m1641_unified_prepared.obj,2.394826,0.012132,825.134558,0.673031,1.000911,0.065662,7.505896
Helicopter\D00038_unified_prepared.obj,0.738792,0.001113,2878.872472,0.739618,1.009693,0.060577,40.481627
Helicopter\D00191_unified_prepared.obj,0.702195,0.007983,48.039162,0.219688,1.028216,0.080756,8.103266
Helicopter\D00361_unified_prepared.obj,0.886458,0.004459,309.745456,0.323410,1.017149,0.066895,12.510746
Helicopter\D00397_unified_prepared.obj,0.831410,0.005022,201.509022,0.304985,1.011726,0.081675,14.078052
Helicopter\D00423_unified_prepared.obj,0.459659,0.005924,24.470528,0.157980,1.054867,0.078162,18.738082
Helicopter\D00470_unified_prepared.obj,0.402078,0.005364,19.973133,0.162354,1.002473,0.074605,22.789804
Helicopter\D00471_unified_prepared.obj,1.166244,0.005314,496.734482,0.869329,1.017686,0.147594,26.866597
Helicopter\D00473_unified_prepared.obj,0.753550,0.003928,245.189554,0.230561,1.026441,0.035951,6.700880
Helicopter\D00498_unified_prepared.obj,0.675480,0.000690,5717.891850,0.371334,1.000949,0.011090,8.861465
Helicopter\D00500_unified_prepared.obj,0.584118,0.006242,45.224371,0.224347,1.013330,0.097002,18.110479
Helicopter\D00502_unified_prepared.obj,0.389754,0.004005,32.636732,0.163277,1.003257,0.073963,18.886416
Helicopter\D00644_unified_prepared.obj,0.664539,0.004846,110.508014,0.249230,1.016230,0.066712,13.056559
Helicopter\D00658_unified_prepared.obj,0.485835,0.003149,102.255837,0.180852,1.019055,0.046879,14.914018
Helicopter\D00751_unified_prepared.obj,1.027831,0.006316,240.682030,0.393632,1.047677,0.079744,48.140611
Helicopter\D00796_unified_prepared.obj,0.557329,0.012105,10.446465,0.142683,1.062715,0.114948,12.150728
Helicopter\D00820_unified_prepared.obj,0.718007,0.005920,93.381671,0.211650,1.031712,0.058582,10.961821
Helicopter\D00868_unified_prepared.obj,0.573716,0.004721,74.911586,0.268018,1.010828,0.072061,30.431248
Helicopter\D00977_unified_prepared.obj,0.795500,0.002138,973.561703,0.293121,1.011459,0.034733,15.522587
Helicopter\D00986_unified_prepared.obj,0.701278,0.007218,58.526371,0.348464,1.010960,0.114762,62.432719
Helicopter\D00991_unified_prepared.obj,0.391585,0.002648,75.730224,0.176806,1.038420,0.055413,25.137548
Helicopter\m1302_unified_prepared.obj,0.309221,0.004544,12.664079,0.250970,1.010589,0.204968,22.771636
Helicopter\m1304_unified_prepared.obj,0.609036,0.018690,5.717895,0.305724,1.078994,0.303697,15.307680
Helicopter\m1305_unified_prepared.obj,0.304146,0.005121,9.484512,0.321023,1.007597,0.338908,59.918335
Helicopter\m1306_unified_prepared.obj,0.648152,0.008514,33.210258,0.249253,1.033031,0.139494,45.232272
Helicopter\m1307_unified_prepared.obj,0.669175,0.006672,59.526838,0.263907,1.001477,0.082574,7.580458
Helicopter\m1308_unified_prepared.obj,0.664790,0.004877,109.214658,0.249002,1.016393,0.067110,12.677015
Helicopter\m1309_unified_prepared.obj,0.391793,0.003094,55.546777,0.176660,1.038562,0.064704,21.613750
Helicopter\m1310_unified_prepared.obj,0.455872,0.005851,24.470492,0.156356,1.050513,0.078161,22.736754
Helicopter\m1311_unified_prepared.obj,0.373872,0.004474,23.085987,0.151948,1.002010,0.088411,53.386856
Helicopter\m1312_unified_prepared.obj,0.493606,0.010089,10.446343,0.168059,1.000121,0.114947,8.243055
Helicopter\m1313_unified_prepared.obj,0.797142,0.011670,32.883877,0.262180,1.018180,0.171203,16.276836
Helicopter\m1314_unified_prepared.obj,1.103606,0.019405,31.563448,0.337365,1.080160,0.141986,16.323782
Helicopter\m1315_unified_prepared.obj,0.564359,0.004107,94.228222,0.255645,1.000473,0.089126,22.017854
Helicopter\m1316_unified_prepared.obj,0.486355,0.007483,18.164536,0.205470,1.003121,0.133944,37.769283
Helicopter\m1317_unified_prepared.obj,0.701511,0.007222,58.526501,0.351696,1.011126,0.114762,63.418365
Helicopter\m1318_unified_prepared.obj,0.578196,0.004777,74.897089,0.269639,1.014763,0.072128,43.728424
Helicopter\m1319_unified_prepared.obj,0.236917,0.002655,16.685239,0.118831,1.000308,0.080838,31.731841
Helicopter\m1320_unified_prepared.obj,0.582559,0.007551,30.657803,0.224225,1.029615,0.121544,41.784900
Helicopter\m1321_unified_prepared.obj,0.396058,0.004075,33.072522,0.166479,1.003067,0.075307,19.465868
Helicopter\m1322_unified_prepared.obj,0.384832,0.004319,27.018440,0.128405,1.003029,0.056762,5.595713
Helicopter\m1323_unified_prepared.obj,0.425510,0.006693,15.206053,0.119580,1.043982,0.060845,19.374927
Helicopter\m1325_unified_prepared.obj,0.750957,0.005962,105.351439,0.234699,1.026233,0.072480,10.777654
Helicopter\m1326_unified_prepared.obj,0.658753,0.007067,50.606683,0.215387,1.018904,0.086859,6.597757
Helicopter\m1327_unified_prepared.obj,0.462668,0.003777,61.390225,0.178318,1.029718,0.060778,42.287546
Helicopter\m1328_unified_prepared.obj,0.413949,0.003932,40.572734,0.168197,1.000703,0.061269,12.612701
Helicopter\m1329_unified_prepared.obj,2.479384,0.046534,62.234689,0.581914,1.067996,0.244191,12.451585
Helicopter\m1330_unified_prepared.obj,0.329101,0.003619,24.069675,0.293782,1.000466,0.161835,17.777320
Helicopter\m1332_unified_prepared.obj,0.402080,0.004886,24.080537,0.162353,1.002474,0.067945,22.694616
Helicopter\m1333_unified_prepared.obj,1.337891,0.004524,1034.561387,0.513038,1.000123,0.066590,19.934933
Helicopter\m1334_unified_prepared.obj,1.264608,0.004090,1069.097085,0.473099,1.000616,0.060452,39.348148
Helicopter\m1336_unified_prepared.obj,0.493270,0.011206,8.450674,0.162170,1.017391,0.139310,20.328632
House\D00001_unified_prepared.obj,8.761686,0.032401,5664.846523,2.535742,1.235113,0.151572,5.487659
House\D00044_unified_prepared.obj,10.762882,0.051939,4086.491720,2.648562,1.174515,0.170959,40.073254
House\D00091_unified_prepared.obj,4.702693,0.176453,29.534573,1.276082,1.106265,0.789731,2.119203
House\D00095_unified_prepared.obj,3.433961,0.169361,12.482632,1.007513,1.141109,0.903474,33.304583
House\D00286_unified_prepared.obj,9.223097,0.072830,1307.837675,1.989051,1.402068,0.267865,2.634629
House\D00325_unified_prepared.obj,6.019586,0.170462,66.372881,1.054402,1.029304,0.611847,3.488805
House\D00359_unified_prepared.obj,5.683029,0.021743,3432.681636,1.568037,1.101103,0.144591,3.605723
House\D00389_unified_prepared.obj,13.583909,0.032441,21059.394878,4.220413,1.223369,0.128863,8.175849
House\D00415_unified_prepared.obj,10.718390,0.197607,278.825712,2.845891,1.203554,0.587771,7.064180
House\D00454_unified_prepared.obj,2.291839,0.115490,7.980113,0.993451,1.065473,0.829834,14.000759
House\D00568_unified_prepared.obj,4.819000,0.041679,569.623161,1.049208,1.059968,0.198191,20.973146
House\D00574_unified_prepared.obj,2.199745,0.087377,12.327400,0.496057,1.260387,0.225055,5.500027
House\D00665_unified_prepared.obj,6.220005,0.112758,167.350142,1.519537,1.046452,0.487417,27.618832
House\D00873_unified_prepared.obj,3.570268,0.005366,13976.814700,0.949088,1.049388,0.056026,4.631228
House\D00889_unified_prepared.obj,3.219732,0.147096,13.639728,0.772859,1.067593,0.920112,7.843996
House\D00901_unified_prepared.obj,6.981955,0.048264,1291.932937,1.688622,1.219135,0.270079,2.770171
House\D00903_unified_prepared.obj,7.824197,0.020337,10239.893425,2.753810,1.179984,0.120516,4.554855
House\D00941_unified_prepared.obj,2.300406,0.115506,8.067758,0.994066,1.065346,0.830247,14.600566
House\D00946_unified_prepared.obj,11.743577,0.010717,124684.102085,2.398808,1.065895,0.039749,2.713320
House\D00965_unified_prepared.obj,7.248177,0.061108,901.662785,1.915932,1.135534,0.266688,2.583043
House\m423_unified_prepared.obj,1.153836,0.061646,3.574096,0.480041,1.020178,0.830332,31.486131
House\m429_unified_prepared.obj,6.913530,0.049299,1202.165459,1.798468,1.139571,0.232033,21.323889
House\m430_unified_prepared.obj,6.999057,0.037937,2106.360470,2.082850,1.179179,0.208114,14.165133
House\m431_unified_prepared.obj,2.538513,0.020995,328.142228,1.559223,1.074352,0.531775,17.558697
House\m432_unified_prepared.obj,2.093164,0.019477,213.757300,0.668537,1.007109,0.249876,9.549663
House\m433_unified_prepared.obj,4.301130,0.008085,10763.485907,1.661570,1.076119,0.147577,61.049435
House\m434_unified_prepared.obj,3.418507,0.229406,6.711952,0.727975,1.108033,0.879536,6.509893
House\m435_unified_prepared.obj,1.829552,0.028396,67.152728,0.674228,1.023620,0.449091,18.330145
House\m436_unified_prepared.obj,2.730589,0.055154,59.178361,1.195292,1.025602,0.655877,12.524733
House\m439_unified_prepared.obj,1.363416,0.003567,1761.712970,0.680622,1.046511,0.110648,16.607612
House\m440_unified_prepared.obj,2.365189,0.029995,130.033305,0.766112,1.014218,0.253348,9.376612
House\m441_unified_prepared.obj,18.882537,0.015298,254359.590009,5.653241,1.164489,0.078843,6.807200
House\m443_unified_prepared.obj,2.812050,0.119449,13.780021,1.072935,1.108088,0.596860,13.011791
House\m446_unified_prepared.obj,2.155205,0.003297,8143.700700,0.955076,1.020194,0.066135,13.535408
House\m447_unified_prepared.obj,3.840616,0.024442,838.426528,1.339215,1.080077,0.186627,5.452478
House\m448_unified_prepared.obj,7.852025,0.109446,357.346576,1.555292,1.139055,0.346880,5.479905
House\m449_unified_prepared.obj,3.569432,0.174749,13.167851,0.968669,1.020898,0.850005,10.399876
House\m451_unified_prepared.obj,3.270314,0.021423,673.845207,1.494947,1.020935,0.319374,10.918945
House\m452_unified_prepared.obj,9.960702,0.108857,737.405796,2.342319,1.217223,0.238775,4.820270
House\m453_unified_prepared.obj,8.740054,0.121378,400.688250,1.892207,1.171616,0.362225,5.784007
House\m454_unified_prepared.obj,2.947826,0.064859,53.841446,1.065356,1.008063,0.619167,6.494857
House\m456_unified_prepared.obj,5.356246,0.020310,3293.739274,1.100119,1.219312,0.110782,7.454795
House\m457_unified_prepared.obj,2.812050,0.119449,13.780021,1.072935,1.108088,0.596860,13.011791
House\m460_unified_prepared.obj,6.618277,0.044521,1293.146199,1.599147,1.197249,0.157167,3.324441
House\m461_unified_prepared.obj,5.750326,0.126720,104.697805,1.237006,1.242743,0.313774,5.477657
House\m462_unified_prepared.obj,3.870252,0.169235,17.897112,1.022769,1.130304,0.678067,4.770723
HumanHead\D00013_unified_prepared.obj,4.030865,0.242453,9.851181,1.039504,1.003369,1.009806,1.571551
HumanHead\D00061_unified_prepared.obj,4.014397,0.186868,16.380874,0.961964,1.039053,0.682059,1.969296
HumanHead\D00072_unified_prepared.obj,2.454840,0.237092,2.326934,0.589462,1.065977,0.784575,2.194871
HumanHead\D00106_unified_prepared.obj,2.199599,0.147363,4.333155,0.561277,1.037823,0.633177,3.226878
HumanHead\D00131_unified_prepared.obj,2.214663,0.238981,1.681676,0.537793,1.011849,0.904051,1.749003
HumanHead\D00205_unified_prepared.obj,2.006352,0.197854,1.824231,0.532223,1.047248,0.878857,4.894539
HumanHead\D00313_unified_prepared.obj,2.463508,0.315291,1.329802,0.512648,1.006632,0.911989,1.313361
HumanHead\D00434_unified_prepared.obj,1.935053,0.188489,1.803234,0.456544,1.010115,0.856283,2.049308
HumanHead\D00487_unified_prepared.obj,2.501328,0.310037,1.439567,0.517468,1.094201,0.928806,1.812931
HumanHead\D00488_unified_prepared.obj,2.503133,0.228882,2.647135,0.566433,1.004716,0.905202,1.942281
HumanHead\D00566_unified_prepared.obj,2.251382,0.243574,1.700719,0.486303,1.068626,0.882117,1.471671
HumanHead\D00578_unified_prepared.obj,2.580261,0.261537,2.220605,0.503498,1.147588,0.737361,2.415520
HumanHead\D00591_unified_prepared.obj,2.267123,0.243406,1.739042,0.562248,1.101651,0.859940,2.925007
HumanHead\D00610_unified_prepared.obj,2.382795,0.243945,2.010131,0.548174,1.021445,0.852521,1.732824
HumanHead\D00629_unified_prepared.obj,2.699143,0.250397,2.773110,0.573832,1.004592,0.841864,4.106939
HumanHead\D00653_unified_prepared.obj,2.433055,0.242283,2.169490,0.533052,1.223746,0.775936,1.194660
HumanHead\D00690_unified_prepared.obj,2.633326,0.294660,1.859593,0.560827,1.082589,0.891827,2.301473
HumanHead\D00758_unified_prepared.obj,3.081542,0.255864,3.952154,0.527913,1.063874,0.780879,1.408376
HumanHead\D00910_unified_prepared.obj,2.669048,0.218054,3.535803,0.596101,1.012994,0.826623,2.815701
HumanHead\D00984_unified_prepared.obj,2.854271,0.226753,3.998764,0.693229,1.047279,0.947539,3.567702
HumanHead\m340_unified_prepared.obj,2.380995,0.229021,2.275476,0.463415,1.005890,0.803754,1.933523
HumanHead\m341_unified_prepared.obj,2.087954,0.215377,1.735047,0.518638,1.006615,0.941941,2.327463
HumanHead\m342_unified_prepared.obj,4.465279,0.419673,4.469636,0.924754,1.047887,1.314410,3.860612
HumanHead\m343_unified_prepared.obj,2.385562,0.209323,2.739600,0.599064,1.011572,0.930337,2.166708
HumanHead\m344_unified_prepared.obj,2.424095,0.178786,3.940286,0.676237,1.009432,0.878657,5.005755
