class,shape_file,num_vertices,num_faces,face_types,bounding_box
Door,m1716.obj,2447,4410,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.48635, 0.975, 0.135169]}"
Door,m1717.obj,858,1617,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.521695, 0.975, 0.115777]}"
Door,m1718.obj,2695,4338,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.476846, 0.975, 0.120993]}"
Door,m1720.obj,716,1328,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.547013, 0.975, 0.119732]}"
Door,m1721.obj,716,1446,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.566616, 0.975, 0.125402]}"
Door,m1722.obj,1336,2620,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.609224, 0.975, 0.214508]}"
Door,m1723.obj,128,252,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.857435, 0.975, 0.104125]}"
Door,m1724.obj,124,252,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.61576, 0.975, 0.104125]}"
Door,m1725.obj,3232,6406,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.953723, 0.210779]}"
Door,m1726.obj,128,183,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.950965, 0.975, 0.15807]}"
Door,m1727.obj,3724,7332,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.756079, 0.975, 0.121945]}"
Door,m1728.obj,2018,3790,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.972989, 0.11953]}"
Door,m1729.obj,336,564,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.691337, 0.975, 0.190569]}"
Door,m1730.obj,336,564,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.691337, 0.975, 0.190569]}"
Door,m1731.obj,1974,4084,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.935516, 0.136363]}"
Door,m1732.obj,300,575,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.874286, 0.105008]}"
Drum,D00026.obj,5506,32619,triangle,"{""min"": [-0.162762, -0.171664, -0.001215], ""max"": [0.164431, 0.150061, 0.705]}"
Drum,D00063.obj,1800,7752,triangle,"{""min"": [0.822257, 0.454092, -0.017463], ""max"": [1.57793, 1.20977, 1.08903]}"
Drum,D00115.obj,36,204,triangle,"{""min"": [0.538248, -0.415186, -0.271338], ""max"": [1.751362, 0.685989, 0.427939]}"
Drum,D00163.obj,8433,37275,triangle,"{""min"": [0.97323, -0.017525, 0.0], ""max"": [1.73658, 0.779621, 0.658813]}"
Drum,D00189.obj,651,3894,triangle,"{""min"": [1.8152, 0.87003, 0.445], ""max"": [2.2152, 1.27003, 1.155]}"
Drum,D00193.obj,1800,11628,triangle,"{""min"": [0.251542, 0.272348, -0.017463], ""max"": [1.007219, 1.028025, 1.089025]}"
Drum,D00297.obj,5561,33351,triangle,"{""min"": [1.09723, 0.439181, -0.000222921], ""max"": [1.68205, 0.967894, 0.673616]}"
Drum,D00298.obj,1609,9414,triangle,"{""min"": [-0.411341, 0.700202, 0.0], ""max"": [0.321155, 1.431571, 1.25095]}"
Drum,D00308.obj,168,1128,triangle,"{""min"": [0.457612, 0.326359, 0.0], ""max"": [1.499012, 1.367759, 0.76835]}"
Drum,D00375.obj,4790,30513,triangle,"{""min"": [-0.015297, -0.439469, -0.008625], ""max"": [0.501016, 0.461281, 0.607176]}"
Drum,D00383.obj,360,1362,triangle,"{""min"": [3.71033, 0.358383, 1.4224], ""max"": [4.37073, 1.01878, 2.4384]}"
Drum,D00404.obj,1296,8244,triangle,"{""min"": [13.758994, 11.728424, -0.06985], ""max"": [15.762962, 13.732392, 2.413]}"
Drum,D00551.obj,240,1572,triangle,"{""min"": [2.50802, 1.011902, 0.0], ""max"": [3.164967, 2.464058, 1.452156]}"
Drum,D00557.obj,444,2754,triangle,"{""min"": [-0.030871, 0.106069, -0.0254], ""max"": [0.508717, 0.799067, 0.6604]}"
Drum,D00596.obj,169,1329,triangle,"{""min"": [-2.290357, -2.290357, -3.484019], ""max"": [2.290357, 2.290357, 3.037768]}"
Drum,D00709.obj,102,132,triangle,"{""min"": [1.67266, 1.34997, 0.0], ""max"": [2.04694, 1.69872, 0.380591]}"
Drum,D00939.obj,5390,33603,triangle,"{""min"": [-0.148802, -0.144365, 0.0], ""max"": [0.137049, 0.148128, 0.262762]}"
Drum,D00951.obj,7993,50202,triangle,"{""min"": [1.665831, 0.82839, 0.392571], ""max"": [2.184424, 1.323169, 0.940617]}"
Drum,D00980.obj,5653,33699,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [0.5834, 0.5834, 0.9578]}"
Drum,D00982.obj,1835,11316,triangle,"{""min"": [-0.159663, -0.080963, -0.020004], ""max"": [0.002263, 0.080963, 0.020325]}"
Fish,D00012.obj,4240,6966,triangle,"{""min"": [-1.05518, -0.391369, -0.333878], ""max"": [0.713382, 0.393205, 0.301967]}"
Fish,D00022.obj,3912,6524,triangle,"{""min"": [-1.13572, -0.372513, -0.253468], ""max"": [0.686773, 0.440886, 0.241286]}"
Fish,D00024.obj,3952,6672,triangle,"{""min"": [-1.10237, -0.254958, -0.27225], ""max"": [0.679145, 0.312526, 0.252203]}"
Fish,D00030.obj,3760,6304,triangle,"{""min"": [-0.692617, -0.307941, -0.194262], ""max"": [1.06053, 0.336987, 0.197573]}"
Fish,D00142.obj,3048,5286,triangle,"{""min"": [-0.587419, -0.527408, -0.336707], ""max"": [1.10759, 0.443986, 0.301658]}"
Fish,D00165.obj,4264,7130,triangle,"{""min"": [-0.721566, -0.289676, -0.300528], ""max"": [1.05587, 0.333963, 0.315419]}"
Fish,D00251.obj,4006,6628,triangle,"{""min"": [-1.12676, -0.621018, -0.40586], ""max"": [0.56197, 0.484538, 0.376034]}"
Fish,D00293.obj,4072,6838,triangle,"{""min"": [-1.10406, -0.484354, -0.325496], ""max"": [0.686576, 0.454548, 0.302995]}"
Fish,D00351.obj,3206,5549,triangle,"{""min"": [-1.118, -0.417415, -0.311242], ""max"": [0.607424, 0.470559, 0.312823]}"
Fish,D00398.obj,3820,6412,triangle,"{""min"": [-0.659736, -0.352784, -0.256018], ""max"": [1.04382, 0.415455, 0.226104]}"
Fish,D00450.obj,3784,6348,triangle,"{""min"": [-1.0845, -0.375535, -0.333079], ""max"": [0.656868, 0.3473, 0.322133]}"
Fish,D00535.obj,3934,6652,triangle,"{""min"": [-1.10596, -0.428851, -0.313088], ""max"": [0.668295, 0.492231, 0.30638]}"
Fish,D00633.obj,3712,6334,triangle,"{""min"": [-0.767358, -0.369286, -0.335369], ""max"": [1.02978, 0.346372, 0.28666]}"
Fish,D00636.obj,3374,5704,triangle,"{""min"": [-1.07007, -0.396668, -0.327637], ""max"": [0.622697, 0.339332, 0.327741]}"
Fish,D00643.obj,3928,6526,triangle,"{""min"": [-0.670672, -0.416426, -0.38279], ""max"": [0.983972, 0.362117, 0.358377]}"
Fish,D00682.obj,3980,6672,triangle,"{""min"": [-0.825399, -0.373849, -0.388286], ""max"": [1.08561, 0.291511, 0.370291]}"
Fish,D00748.obj,5046,8098,triangle,"{""min"": [-1.05002, -0.40181, -0.263805], ""max"": [0.736929, 0.303088, 0.253426]}"
Fish,D00763.obj,4122,6824,triangle,"{""min"": [-0.667665, -0.438726, -0.410754], ""max"": [1.15983, 0.643516, 0.396006]}"
Fish,D00850.obj,4382,7318,triangle,"{""min"": [-0.653742, -0.398371, -0.379845], ""max"": [1.10412, 0.353582, 0.360212]}"
Fish,D00950.obj,3427,5798,triangle,"{""min"": [-1.0048, -0.320455, -0.549373], ""max"": [0.653998, 0.364705, 0.55313]}"
FloorLamp,D00028.obj,871,1376,triangle,"{""min"": [-0.512066, -0.274079, -0.358054], ""max"": [0.857443, 0.454505, 0.3706]}"
FloorLamp,D00093.obj,3756,7472,triangle,"{""min"": [-0.570333, -0.573733, -0.545006], ""max"": [0.523427, 0.521013, 1.03716]}"
FloorLamp,D00186.obj,7694,15316,triangle,"{""min"": [-0.625938, -0.507875, -0.520385], ""max"": [0.980022, 0.542201, 0.52978]}"
FloorLamp,D00211.obj,5097,9970,triangle,"{""min"": [-0.840113, -0.577233, -0.242279], ""max"": [0.802181, 0.310548, 0.330316]}"
FloorLamp,D00228.obj,1322,2632,triangle,"{""min"": [-0.654154, -0.544531, -0.556888], ""max"": [0.895962, 0.567995, 0.55567]}"
FloorLamp,D00388.obj,3767,7212,triangle,"{""min"": [-0.495216, -0.649654, -0.673652], ""max"": [0.979268, 0.664287, 0.640507]}"
FloorLamp,D00400.obj,14213,18962,triangle,"{""min"": [-0.757635, -0.465739, -0.466686], ""max"": [0.821496, 0.486915, 0.485898]}"
FloorLamp,D00408.obj,4018,6750,triangle,"{""min"": [-0.616008, -0.632876, -0.641696], ""max"": [0.925216, 0.66224, 0.637348]}"
FloorLamp,D00447.obj,4911,8434,triangle,"{""min"": [-0.963398, -0.671227, -0.662706], ""max"": [0.622239, 0.665523, 0.674666]}"
FloorLamp,D00495.obj,4282,8487,triangle,"{""min"": [-0.87269, -0.515695, -0.311082], ""max"": [0.400885, 0.357133, 0.360995]}"
FloorLamp,D00563.obj,11136,26964,triangle,"{""min"": [-0.911632, -0.509476, -0.511188], ""max"": [0.585602, 0.51286, 0.510969]}"
FloorLamp,D00580.obj,39647,46682,triangle,"{""min"": [-1.14269, -0.444224, -0.578098], ""max"": [0.828597, 0.752447, 0.620116]}"
FloorLamp,D00740.obj,1128,2240,triangle,"{""min"": [-0.762766, -0.524981, -0.518862], ""max"": [0.825336, 0.506107, 0.513242]}"
FloorLamp,D00856.obj,3339,6672,triangle,"{""min"": [-0.798935, -0.568265, -0.489934], ""max"": [0.773809, 0.44833, 0.533116]}"
FloorLamp,D00875.obj,15152,30052,triangle,"{""min"": [-0.947539, -0.42432, -0.431938], ""max"": [0.73091, 0.433591, 0.425882]}"
FloorLamp,D00876.obj,14464,28920,triangle,"{""min"": [-0.868267, -0.597088, -0.65649], ""max"": [0.608237, 0.720198, 0.676295]}"
FloorLamp,D00888.obj,1819,3632,triangle,"{""min"": [-0.91812, -0.369781, -0.503533], ""max"": [0.8264, 0.6119, 0.487681]}"
FloorLamp,D00924.obj,17626,34872,triangle,"{""min"": [-0.817161, -0.425956, -0.449487], ""max"": [0.860374, 0.464848, 0.439694]}"
FloorLamp,D00955.obj,8300,16560,triangle,"{""min"": [-0.750376, -0.508289, -0.498685], ""max"": [0.844038, 0.459079, 0.474606]}"
FloorLamp,D00981.obj,454,816,triangle,"{""min"": [-0.46224, -0.56175, -0.448819], ""max"": [1.0173, 0.360743, 0.47492]}"
FloorLamp,m617.obj,4440,8828,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.381876, 0.975, 0.417182]}"
FloorLamp,m618.obj,1622,3232,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.134223, 0.975, 0.134222]}"
FloorLamp,m619.obj,361,696,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.174245, 0.975, 0.174245]}"
FloorLamp,m620.obj,5584,11058,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.124357, 0.975, 0.116258]}"
FloorLamp,m621.obj,778,1528,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.144523, 0.975, 0.144523]}"
FloorLamp,m622.obj,54,88,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.099219, 0.975, 0.20127]}"
FloorLamp,m623.obj,78,120,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.284805, 0.975, 0.249998]}"
FloorLamp,m624.obj,46,76,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.171154, 0.975, 0.368539]}"
Glasses,D00050.obj,6852,11300,triangle,"{""min"": [-0.731417, -0.349702, -0.156199], ""max"": [0.570185, 0.931312, 0.169875]}"
Glasses,D00201.obj,6519,12656,triangle,"{""min"": [-0.487773, -0.498747, -0.213041], ""max"": [0.639588, 0.555236, 0.214302]}"
Glasses,D00225.obj,1524,3000,triangle,"{""min"": [-0.541097, -0.533612, -0.174802], ""max"": [0.680598, 0.6235, 0.132124]}"
Glasses,D00432.obj,408,700,triangle,"{""min"": [-0.820419, -1.05912, -0.181248], ""max"": [0.744221, 0.462371, 0.089982]}"
Glasses,D00475.obj,1566,3092,triangle,"{""min"": [-0.80163, -0.587238, -0.108938], ""max"": [0.310515, 0.393097, 0.258456]}"
Glasses,D00507.obj,6852,11300,triangle,"{""min"": [-0.72408, -0.341379, -0.158945], ""max"": [0.574905, 0.932688, 0.166407]}"
Glasses,D00560.obj,4230,8368,triangle,"{""min"": [-0.612564, -0.450059, -0.197618], ""max"": [0.628517, 0.642733, 0.102281]}"
Glasses,D00575.obj,17472,32776,triangle,"{""min"": [-0.721997, -0.394149, -0.102883], ""max"": [0.444237, 0.891509, 0.122972]}"
Glasses,D00630.obj,3019,5960,triangle,"{""min"": [-0.66284, -0.782738, -0.245093], ""max"": [0.427605, 0.282376, 0.142124]}"
Glasses,D00640.obj,13986,25604,triangle,"{""min"": [-0.877076, -0.454786, -0.083929], ""max"": [0.419126, 0.850503, 0.132444]}"
Glasses,D00656.obj,220,868,triangle,"{""min"": [-0.692427, -0.563963, -0.17177], ""max"": [0.71929, 0.838516, 0.188258]}"
Glasses,D00660.obj,10770,18568,triangle,"{""min"": [-0.686586, -0.486169, -0.117187], ""max"": [0.69791, 0.902648, 0.109791]}"
Glasses,D00717.obj,1836,3624,triangle,"{""min"": [-0.721225, -0.358598, -0.233443], ""max"": [0.523228, 0.847668, 0.191492]}"
Glasses,D00730.obj,3334,6336,triangle,"{""min"": [-0.483262, -0.868901, -0.127724], ""max"": [0.648804, 0.380136, 0.09945]}"
Glasses,D00813.obj,696,1364,triangle,"{""min"": [-0.592931, -0.442166, -0.220315], ""max"": [0.650733, 0.640606, 0.23731]}"
Glasses,D00816.obj,15752,30220,triangle,"{""min"": [-0.739573, -0.950918, -0.123246], ""max"": [0.543667, 0.332378, 0.088174]}"
Glasses,D00877.obj,2864,5414,triangle,"{""min"": [-0.799376, -0.656955, -0.262726], ""max"": [0.607667, 0.660164, 0.14246]}"
Glasses,D00883.obj,2804,5504,triangle,"{""min"": [-0.853373, -0.29359, -0.056078], ""max"": [0.503224, 1.06823, 0.153361]}"
Glasses,D00937.obj,312,280,triangle,"{""min"": [-0.525878, -0.389073, -0.151849], ""max"": [0.778809, 0.892906, 0.109602]}"
Glasses,D00994.obj,2199,4312,triangle,"{""min"": [-0.737751, -0.996489, -0.122722], ""max"": [0.459597, 0.253962, 0.137724]}"
Guitar,D00023.obj,3655,7019,triangle,"{""min"": [-0.796232, -0.262497, -0.054427], ""max"": [0.751486, 0.27479, 0.109924]}"
Guitar,D00041.obj,28373,50370,triangle,"{""min"": [-0.954516, -0.18077, -0.040154], ""max"": [0.464493, 0.200318, 0.02737]}"
Guitar,D00076.obj,8889,17465,triangle,"{""min"": [-0.750277, -0.267778, -0.03372], ""max"": [0.80501, 0.303992, 0.055867]}"
Guitar,D00097.obj,270,448,triangle,"{""min"": [-0.736794, -0.21092, -0.120674], ""max"": [0.808166, 0.246712, 0.02709]}"
Guitar,D00124.obj,2013,2871,triangle,"{""min"": [-0.662394, -0.218193, -0.046556], ""max"": [0.834363, 0.256949, 0.052156]}"
Guitar,D00222.obj,1068,1998,triangle,"{""min"": [-0.802099, -0.325662, -0.122863], ""max"": [1.00169, 0.298917, 0.090693]}"
Guitar,D00232.obj,7781,12087,triangle,"{""min"": [-0.669757, -0.33698, -0.137126], ""max"": [0.860566, 0.302068, 0.112353]}"
Guitar,D00335.obj,32795,64993,triangle,"{""min"": [-0.742286, -0.285896, -0.062144], ""max"": [0.775042, 0.246724, 0.129719]}"
Guitar,D00374.obj,1491,2575,triangle,"{""min"": [-1.04142, -0.226905, -0.08488], ""max"": [0.464543, 0.207119, 0.083787]}"
Guitar,D00414.obj,947,1397,triangle,"{""min"": [-0.861591, -0.187211, -0.151303], ""max"": [0.777109, 0.326456, 0.097247]}"
Guitar,D00416.obj,4694,9011,triangle,"{""min"": [-0.872283, -0.288835, -0.093521], ""max"": [0.587531, 0.2832, 0.055506]}"
Guitar,D00461.obj,8636,16932,triangle,"{""min"": [-0.787248, -0.239581, -0.047724], ""max"": [0.8791, 0.270428, 0.064037]}"
Guitar,D00464.obj,3016,5657,triangle,"{""min"": [-0.844418, -0.240079, -0.140326], ""max"": [0.698593, 0.411624, 0.111249]}"
Guitar,D00494.obj,32748,47406,triangle,"{""min"": [-0.826765, -0.175486, -0.069655], ""max"": [0.640354, 0.204035, 0.063467]}"
Guitar,D00534.obj,1864,3600,triangle,"{""min"": [-0.726362, -0.239725, -0.08063], ""max"": [0.720691, 0.227699, 0.07686]}"
Guitar,D00549.obj,10340,20236,triangle,"{""min"": [-0.663169, -0.278976, -0.021161], ""max"": [0.856067, 0.145906, 0.060895]}"
Guitar,D00645.obj,1033,1932,triangle,"{""min"": [-1.04426, -0.213903, -0.072762], ""max"": [0.431459, 0.315375, 0.061381]}"
Guitar,D00655.obj,8251,11008,triangle,"{""min"": [-0.774865, -0.305031, -0.015852], ""max"": [0.791883, 0.309747, 0.029027]}"
Guitar,D00844.obj,9253,13769,triangle,"{""min"": [-0.878815, -0.313658, -0.132861], ""max"": [0.725749, 0.30587, 0.214252]}"
Guitar,D00849.obj,29495,58093,triangle,"{""min"": [-0.674278, -0.286515, -0.057612], ""max"": [0.860378, 0.219462, 0.123724]}"
Gun,D00103.obj,1931,1654,triangle,"{""min"": [-0.795672, -0.453606, -0.096347], ""max"": [0.776603, 0.434456, 0.151426]}"
Gun,D00137.obj,5308,10332,triangle,"{""min"": [-1.04743, -0.362179, -0.112803], ""max"": [0.796371, 0.405965, 0.104621]}"
Gun,D00140.obj,4462,8734,triangle,"{""min"": [-1.01718, -0.329426, -0.126773], ""max"": [0.834684, 0.33998, 0.108157]}"
Gun,D00153.obj,364,704,triangle,"{""min"": [-0.774471, -0.435366, -0.109726], ""max"": [0.976852, 0.412921, 0.103612]}"
Gun,D00161.obj,302,572,triangle,"{""min"": [-0.79135, -0.452913, -0.153678], ""max"": [1.02624, 0.546079, 0.101841]}"
Gun,D00204.obj,5558,10640,triangle,"{""min"": [-0.781536, -0.608466, -0.128401], ""max"": [1.0094, 0.451569, 0.146249]}"
Gun,D00207.obj,16366,31917,triangle,"{""min"": [-0.482214, -0.442009, -0.150585], ""max"": [1.0129, 0.359644, 0.103934]}"
Gun,D00209.obj,6826,6484,triangle,"{""min"": [-1.01113, -0.578126, -0.168384], ""max"": [0.681548, 0.35909, 0.179591]}"
Gun,D00239.obj,2121,4229,triangle,"{""min"": [-0.645559, -0.260866, -0.05666], ""max"": [1.01275, 0.221899, 0.065709]}"
Gun,D00244.obj,299,558,triangle,"{""min"": [-0.755681, -0.426545, -0.166549], ""max"": [1.05437, 0.624702, 0.122758]}"
Gun,D00282.obj,3835,7618,triangle,"{""min"": [-1.08173, -0.268859, -0.131851], ""max"": [0.778063, 0.456446, 0.167787]}"
Gun,D00368.obj,4651,9270,triangle,"{""min"": [-0.896468, -0.548704, -0.142997], ""max"": [1.00275, 0.480884, 0.157207]}"
Gun,D00425.obj,10850,21237,triangle,"{""min"": [-0.816858, -0.405542, -0.07611], ""max"": [0.948911, 0.486052, 0.106463]}"
Gun,D00477.obj,2147,3772,triangle,"{""min"": [-0.88917, -0.142298, -0.069242], ""max"": [0.967026, 0.25725, 0.040597]}"
Gun,D00606.obj,3338,6668,triangle,"{""min"": [-0.745833, -0.401651, -0.222344], ""max"": [1.13767, 0.703257, 0.121953]}"
Gun,D00802.obj,300,564,triangle,"{""min"": [-0.541029, -0.314238, -0.088182], ""max"": [1.0134, 0.294637, 0.064344]}"
Gun,D00819.obj,17257,34169,triangle,"{""min"": [-0.754944, -0.584595, -0.132595], ""max"": [0.996926, 0.306185, 0.13543]}"
Gun,D00826.obj,11855,23596,triangle,"{""min"": [-0.842559, -0.297612, -0.119141], ""max"": [0.976257, 0.279814, 0.120482]}"
Gun,D00929.obj,1026,1394,triangle,"{""min"": [-0.822144, -0.551779, -0.112555], ""max"": [1.02365, 0.602898, 0.070117]}"
Gun,D00972.obj,28870,56646,triangle,"{""min"": [-1.23352, -0.405593, -0.156665], ""max"": [0.633474, 0.572147, 0.180521]}"
Gun,m648.obj,1238,2428,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.613562, 0.128121]}"
Gun,m649.obj,1094,1945,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.68525, 0.138763]}"
Gun,m650.obj,1460,2464,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.660075, 0.158238]}"
Gun,m651.obj,91,130,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.268671, 0.639117, 0.975]}"
Gun,m652.obj,4950,10198,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.194431, 0.704267, 0.975]}"
Gun,m653.obj,2162,4300,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.466906, 0.16723]}"
Gun,m654.obj,1064,2088,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.555676, 0.114499]}"
Gun,m655.obj,364,704,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.148819, 0.575499, 0.975]}"
Gun,m656.obj,15763,31098,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.1677, 0.573957, 0.975]}"
Gun,m657.obj,18283,36520,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.230622, 0.7468, 0.975]}"
Gun,m658.obj,293,560,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.189951, 0.617093, 0.975]}"
Gun,m659.obj,1181,2291,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.497961, 0.165304]}"
Gun,m660.obj,1085,3260,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.15705, 0.526839, 0.975]}"
Gun,m661.obj,370,668,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.151189, 0.54785]}"
Gun,m662.obj,460,828,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.156909, 0.960369]}"
Gun,m663.obj,502,922,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.13951, 0.558544]}"
Gun,m664.obj,4651,9270,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.721188, 0.199559]}"
Gun,m665.obj,1847,3500,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.184942, 0.685913, 0.975]}"
Gun,m666.obj,13440,26860,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.69407, 0.267973]}"
Gun,m667.obj,767,1500,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.115473, 0.421568, 0.975]}"
Gun,m668.obj,1414,2538,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.095224, 0.307539, 0.975]}"
Gun,m669.obj,1070,1832,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.10005, 0.164887, 0.975]}"
Gun,m670.obj,3285,6538,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.336501, 0.071794]}"
Gun,m671.obj,1190,2302,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.075425, 0.237805, 0.975]}"
Gun,m672.obj,140,252,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.068667, 0.238619, 0.975]}"
Gun,m674.obj,7722,15199,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.071835, 0.254259, 0.975]}"
Gun,m675.obj,438,640,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.274906, 0.114237]}"
Gun,m676.obj,485,910,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.194667, 0.269866, 0.975]}"
Gun,m677.obj,3330,6623,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.147214, 0.060332]}"
Gun,m678.obj,1305,2216,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.066242, 0.212036, 0.975]}"
Gun,m679.obj,2003,3774,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.078136, 0.243081, 0.975]}"
Gun,m680.obj,2823,5500,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.060861, 0.117672, 0.975]}"
Gun,m681.obj,630,1160,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.08651, 0.284788]}"
Gun,m682.obj,550,926,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.090654, 0.299704]}"
Gun,m683.obj,502,932,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.190799, 0.093371, 0.975]}"
Gun,m684.obj,27919,55732,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.520892, 0.330532]}"
Gun,m685.obj,280,550,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.187948, 0.337259, 0.975]}"
Gun,m686.obj,879,1721,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.10846, 0.256575]}"
Hand,D01006.obj,7929,15855,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.576129, 0.975, 0.67506]}"
Hand,D01020.obj,8524,17044,triangle,"{""min"": [-0.392205, -0.716188, -0.321593], ""max"": [0.324763, 0.978171, 0.425116]}"
Hand,D01022.obj,799,1710,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.39912, 0.522038]}"
Hand,D01024.obj,114,204,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.795743, 0.975, 0.40055]}"
Hand,D01041.obj,1546,2878,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.465624, 0.975, 0.533065]}"
