class,shape_file,num_vertices,num_faces,face_types,bounding_box
Hand,D01074_unified.obj,1678,3348,3,"{""min"": [-0.363032, -0.268083, -0.171829], ""max"": [0.636968, 0.319977, 0.175192], ""size"": [1.0, 0.58806, 0.347021]}"
Hand,D01093_unified.obj,2502,5000,3,"{""min"": [-0.486979, -0.219233, -0.127643], ""max"": [0.513021, 0.252353, 0.228465], ""size"": [1.0, 0.471586, 0.356108]}"
Hand,D01097_unified.obj,2502,5000,3,"{""min"": [-0.483232, -0.373895, -0.170959], ""max"": [0.516768, 0.491526, 0.146088], ""size"": [1.0, 0.865421, 0.31704699999999997]}"
Hand,D01106_unified.obj,2248,4466,3,"{""min"": [-0.275105, -0.061375, -0.066539], ""max"": [0.724895, 0.094107, 0.053802], ""size"": [1.0, 0.155482, 0.120341]}"
Hand,D01117_unified.obj,2502,5000,3,"{""min"": [-0.468086, -0.389117, -0.126127], ""max"": [0.531914, 0.486868, 0.112931], ""size"": [1.0, 0.875985, 0.239058]}"
Hand,D01118_unified.obj,1557,3110,3,"{""min"": [-0.354402, -0.23017, -0.16663], ""max"": [0.645598, 0.365919, 0.137047], ""size"": [1.0, 0.596089, 0.303677]}"
Hand,D01153_unified.obj,2502,5000,3,"{""min"": [-0.392419, -0.140406, -0.108914], ""max"": [0.607581, 0.201875, 0.145956], ""size"": [1.0, 0.342281, 0.25487]}"
Hand,D01162_unified.obj,4786,9568,3,"{""min"": [-0.419217, -0.381189, -0.349238], ""max"": [0.580783, 0.446138, 0.351987], ""size"": [1.0, 0.8273269999999999, 0.701225]}"
Hand,D01170_unified.obj,1547,3090,3,"{""min"": [-0.407, -0.202176, -0.117267], ""max"": [0.593, 0.318076, 0.112765], ""size"": [1.0, 0.520252, 0.23003200000000001]}"
Hand,D01172_unified.obj,2570,5000,3,"{""min"": [-0.479152, -0.214199, -0.121087], ""max"": [0.520848, 0.211195, 0.140513], ""size"": [1.0, 0.425394, 0.2616]}"
Hand,D01193_unified.obj,1538,3072,3,"{""min"": [-0.524499, -0.293855, -0.127459], ""max"": [0.475501, 0.477962, 0.196738], ""size"": [1.0, 0.771817, 0.32419699999999996]}"
Hand,D01197_unified.obj,2502,5000,3,"{""min"": [-0.41983, -0.303372, -0.156518], ""max"": [0.58017, 0.356695, 0.237531], ""size"": [1.0, 0.660067, 0.394049]}"
Hand,D01198_unified.obj,1925,3846,3,"{""min"": [-0.295156, -0.0949, -0.079795], ""max"": [0.704844, 0.1434, 0.081009], ""size"": [1.0, 0.2383, 0.160804]}"
Hand,D01200_unified.obj,2502,5000,3,"{""min"": [-0.439194, -0.229676, -0.195439], ""max"": [0.560806, 0.252506, 0.196243], ""size"": [1.0, 0.482182, 0.391682]}"
Hand,m323_unified.obj,2570,5000,3,"{""min"": [-0.478332, -0.213815, -0.120938], ""max"": [0.521668, 0.211468, 0.140461], ""size"": [1.0, 0.42528299999999997, 0.261399]}"
Hand,m324_unified.obj,2502,5000,3,"{""min"": [-0.392529, -0.140216, -0.108956], ""max"": [0.607471, 0.201774, 0.145637], ""size"": [1.0, 0.34199, 0.25459299999999996]}"
Hand,m325_unified.obj,1546,2878,3,"{""min"": [-0.341561, -0.235814, -0.152428], ""max"": [0.658439, 0.318195, 0.210249], ""size"": [1.0, 0.554009, 0.362677]}"
Hand,m326_unified.obj,1521,2828,3,"{""min"": [-0.348597, -0.228741, -0.226275], ""max"": [0.651403, 0.317772, 0.148867], ""size"": [1.0, 0.546513, 0.375142]}"
Hand,m327_unified.obj,1538,3072,3,"{""min"": [-0.524499, -0.293855, -0.127458], ""max"": [0.475501, 0.477962, 0.196738], ""size"": [1.0, 0.771817, 0.324196]}"
Hand,m328_unified.obj,2502,5000,3,"{""min"": [-0.468281, -0.389193, -0.126042], ""max"": [0.531719, 0.486775, 0.113], ""size"": [1.0, 0.8759680000000001, 0.23904199999999998]}"
Hand,m329_unified.obj,2502,5000,3,"{""min"": [-0.483604, -0.373037, -0.170943], ""max"": [0.516396, 0.492209, 0.145993], ""size"": [1.0, 0.865246, 0.316936]}"
Hand,m330_unified.obj,3190,6215,3,"{""min"": [-0.259057, -0.203805, -0.208176], ""max"": [0.740943, 0.237389, 0.273697], ""size"": [1.0, 0.441194, 0.481873]}"
Hand,m331_unified.obj,1678,3348,3,"{""min"": [-0.363032, -0.268084, -0.171829], ""max"": [0.636968, 0.319977, 0.175192], ""size"": [1.0, 0.588061, 0.347021]}"
Hand,m332_unified.obj,4786,9568,3,"{""min"": [-0.419217, -0.381189, -0.349238], ""max"": [0.580783, 0.446138, 0.351987], ""size"": [1.0, 0.8273269999999999, 0.701225]}"
Hand,m333_unified.obj,4086,8168,3,"{""min"": [-0.434695, -0.287948, -0.233053], ""max"": [0.565305, 0.375615, 0.311797], ""size"": [1.0, 0.6635629999999999, 0.5448500000000001]}"
Hand,m334_unified.obj,420,816,3,"{""min"": [-0.434745, -0.369565, -0.157232], ""max"": [0.565255, 0.54727, 0.186957], ""size"": [1.0, 0.9168350000000001, 0.344189]}"
Hand,m335_unified.obj,2502,5000,3,"{""min"": [-0.332095, -0.277504, -0.20395], ""max"": [0.667905, 0.281051, 0.27296], ""size"": [1.0, 0.5585549999999999, 0.47690999999999995]}"
Hand,m336_unified.obj,1557,3110,3,"{""min"": [-0.354402, -0.23017, -0.16663], ""max"": [0.645598, 0.365919, 0.137047], ""size"": [1.0, 0.596089, 0.303677]}"
Hand,m337_unified.obj,1925,3846,3,"{""min"": [-0.295156, -0.0949, -0.079795], ""max"": [0.704844, 0.143401, 0.081009], ""size"": [1.0, 0.23830099999999999, 0.160804]}"
Hand,m338_unified.obj,1547,3090,3,"{""min"": [-0.407, -0.202176, -0.117267], ""max"": [0.593, 0.318076, 0.112765], ""size"": [1.0, 0.520252, 0.23003200000000001]}"
Hand,m339_unified.obj,2248,4466,3,"{""min"": [-0.275105, -0.061376, -0.06654], ""max"": [0.724895, 0.094107, 0.053802], ""size"": [1.0, 0.15548299999999998, 0.120342]}"
Hat,m1627_unified.obj,4006,7992,3,"{""min"": [-0.241401, -0.50002, -0.1432], ""max"": [0.532942, 0.49998, 0.241972], ""size"": [0.774343, 1.0, 0.38517199999999996]}"
Hat,m1628_unified.obj,3414,6000,3,"{""min"": [-0.499464, -0.402488, -0.158702], ""max"": [0.500536, 0.403715, 0.410613], ""size"": [1.0, 0.806203, 0.569315]}"
Hat,m1629_unified.obj,2388,4284,3,"{""min"": [-0.50003, -0.360035, -0.121886], ""max"": [0.49997, 0.388322, 0.190678], ""size"": [1.0, 0.7483569999999999, 0.31256399999999995]}"
Hat,m1630_unified.obj,2242,4480,3,"{""min"": [-0.494357, -0.461147, -0.204277], ""max"": [0.505643, 0.450789, 0.258862], ""size"": [1.0, 0.911936, 0.46313899999999997]}"
Hat,m1631_unified.obj,2049,3410,3,"{""min"": [-0.4952, -0.418222, -0.156166], ""max"": [0.5048, 0.456159, 0.340004], ""size"": [1.0, 0.874381, 0.49617]}"
Hat,m1632_unified.obj,1264,2514,3,"{""min"": [-0.521589, -0.424709, -0.454793], ""max"": [0.478411, 0.42468, 0.272631], ""size"": [1.0, 0.849389, 0.7274240000000001]}"
Hat,m1633_unified.obj,1400,2653,3,"{""min"": [-0.420918, -0.380096, -0.236656], ""max"": [0.579082, 0.450432, 0.252377], ""size"": [1.0, 0.8305279999999999, 0.48903300000000005]}"
Hat,m1634_unified.obj,2532,4999,3,"{""min"": [-0.400575, -0.465448, -0.328224], ""max"": [0.599425, 0.473276, 0.36337], ""size"": [1.0, 0.9387239999999999, 0.691594]}"
Hat,m1635_unified.obj,2492,4981,3,"{""min"": [-0.409343, -0.40945, -0.197191], ""max"": [0.590657, 0.415471, 0.432858], ""size"": [1.0, 0.824921, 0.6300490000000001]}"
Hat,m1636_unified.obj,1698,3392,3,"{""min"": [-0.421132, -0.278415, -0.371733], ""max"": [0.423056, 0.721585, 0.351468], ""size"": [0.8441879999999999, 1.0, 0.723201]}"
Hat,m1637_unified.obj,4002,8000,3,"{""min"": [-0.449519, -0.387441, -0.296789], ""max"": [0.550481, 0.387574, 0.365804], ""size"": [1.0, 0.775015, 0.662593]}"
Hat,m1638_unified.obj,2490,4978,3,"{""min"": [-0.50002, -0.40292, -0.19887], ""max"": [0.49998, 0.402092, 0.285692], ""size"": [1.0, 0.8050120000000001, 0.484562]}"
Hat,m1639_unified.obj,2029,4000,3,"{""min"": [-0.505296, -0.328285, -0.562135], ""max"": [0.471474, 0.329132, 0.437865], ""size"": [0.9767699999999999, 0.6574169999999999, 1.0]}"
Hat,m1640_unified.obj,4002,8000,3,"{""min"": [-0.503691, -0.366129, -0.303955], ""max"": [0.496309, 0.366129, 0.362756], ""size"": [1.0, 0.732258, 0.666711]}"
Hat,m1641_unified.obj,1256,2500,3,"{""min"": [-0.477758, -0.256932, -0.235066], ""max"": [0.522242, 0.543346, 0.307825], ""size"": [1.0, 0.800278, 0.542891]}"
Helicopter,D00038_unified.obj,2806,4754,3,"{""min"": [-0.447703, -0.110027, -0.087594], ""max"": [0.552297, 0.167455, 0.088571], ""size"": [1.0, 0.277482, 0.17616500000000002]}"
Helicopter,D00191_unified.obj,2637,4937,3,"{""min"": [-0.423787, -0.196278, -0.403408], ""max"": [0.576213, 0.163549, 0.416859], ""size"": [1.0, 0.359827, 0.820267]}"
Helicopter,D00361_unified.obj,3098,4865,3,"{""min"": [-0.388059, -0.412573, -0.154506], ""max"": [0.611941, 0.389763, 0.135315], ""size"": [1.0, 0.802336, 0.289821]}"
Helicopter,D00397_unified.obj,3267,4978,3,"{""min"": [-0.434025, -0.249615, -0.344875], ""max"": [0.565975, 0.143034, 0.342173], ""size"": [1.0, 0.392649, 0.687048]}"
Helicopter,D00423_unified.obj,1362,2668,3,"{""min"": [-0.282144, -0.399518, -0.117985], ""max"": [0.717856, 0.384512, 0.179305], ""size"": [1.0, 0.78403, 0.29729]}"
Helicopter,D00470_unified.obj,1882,3652,3,"{""min"": [-0.403761, -0.382104, -0.107939], ""max"": [0.596239, 0.354844, 0.180248], ""size"": [1.0, 0.7369479999999999, 0.28818699999999997]}"
Helicopter,D00471_unified.obj,2846,4796,3,"{""min"": [-0.463697, -0.151546, -0.409029], ""max"": [0.536303, 0.103368, 0.41105], ""size"": [1.0, 0.254914, 0.820079]}"
Helicopter,D00473_unified.obj,2859,4893,3,"{""min"": [-0.362581, -0.386528, -0.409328], ""max"": [0.637419, 0.210842, 0.258534], ""size"": [1.0, 0.59737, 0.667862]}"
Helicopter,D00498_unified.obj,1464,2618,3,"{""min"": [-0.601505, -0.386789, -0.102447], ""max"": [0.398495, 0.364439, 0.165427], ""size"": [1.0, 0.751228, 0.267874]}"
Helicopter,D00500_unified.obj,3005,4979,3,"{""min"": [-0.438815, -0.13056, -0.399111], ""max"": [0.561185, 0.124858, 0.41585], ""size"": [1.0, 0.25541800000000003, 0.814961]}"
Helicopter,D00502_unified.obj,2740,5138,3,"{""min"": [-0.366533, -0.135371, -0.336378], ""max"": [0.633467, 0.159414, 0.33133], ""size"": [1.0, 0.29478499999999996, 0.667708]}"
Helicopter,D00644_unified.obj,2491,4998,3,"{""min"": [-0.458489, -0.509142, -0.075882], ""max"": [0.541511, 0.42756, 0.123895], ""size"": [1.0, 0.9367019999999999, 0.199777]}"
Helicopter,D00658_unified.obj,2770,4664,3,"{""min"": [-0.483872, -0.121402, -0.308918], ""max"": [0.516128, 0.204174, 0.458525], ""size"": [1.0, 0.325576, 0.7674430000000001]}"
Helicopter,D00751_unified.obj,2608,4875,3,"{""min"": [-0.466466, -0.111111, -0.425922], ""max"": [0.533534, 0.134116, 0.433537], ""size"": [1.0, 0.24522700000000003, 0.859459]}"
Helicopter,D00796_unified.obj,798,1472,3,"{""min"": [-0.369945, -0.500567, -0.131492], ""max"": [0.498908, 0.499433, 0.174355], ""size"": [0.8688530000000001, 1.0, 0.305847]}"
Helicopter,D00820_unified.obj,2688,4000,3,"{""min"": [-0.26749, -0.503916, -0.157368], ""max"": [0.7304, 0.496084, 0.191534], ""size"": [0.99789, 1.0, 0.34890200000000005]}"
Helicopter,D00868_unified.obj,2810,5300,3,"{""min"": [-0.319248, -0.378916, -0.062824], ""max"": [0.680752, 0.379427, 0.106918], ""size"": [1.0, 0.758343, 0.169742]}"
Helicopter,D00977_unified.obj,3167,4964,3,"{""min"": [-0.442017, -0.379627, -0.279541], ""max"": [0.557983, 0.227505, 0.181051], ""size"": [1.0, 0.607132, 0.460592]}"
Helicopter,D00986_unified.obj,4390,8240,3,"{""min"": [-0.428685, -0.336789, -0.057443], ""max"": [0.571315, 0.336518, 0.121519], ""size"": [1.0, 0.673307, 0.178962]}"
Helicopter,D00991_unified.obj,1976,3360,3,"{""min"": [-0.359702, -0.123819, -0.312264], ""max"": [0.640298, 0.169715, 0.316168], ""size"": [1.0, 0.293534, 0.628432]}"
Helicopter,m1302_unified.obj,3983,7414,3,"{""min"": [-0.439256, -0.133276, -0.099136], ""max"": [0.560744, 0.2056, 0.100098], ""size"": [1.0, 0.338876, 0.19923400000000002]}"
Helicopter,m1304_unified.obj,4204,8364,3,"{""min"": [-0.39114, -0.221088, -0.132206], ""max"": [0.60886, 0.270736, 0.131428], ""size"": [1.0, 0.491824, 0.263634]}"
Helicopter,m1305_unified.obj,2519,5000,3,"{""min"": [-0.432689, -0.119776, -0.074308], ""max"": [0.567311, 0.174231, 0.077067], ""size"": [1.0, 0.294007, 0.15137499999999998]}"
Helicopter,m1306_unified.obj,2108,4124,3,"{""min"": [-0.300321, -0.130506, -0.366699], ""max"": [0.699679, 0.203055, 0.380113], ""size"": [1.0, 0.333561, 0.746812]}"
Helicopter,m1307_unified.obj,2862,5000,3,"{""min"": [-0.39283, -0.396515, -0.117598], ""max"": [0.60717, 0.373919, 0.15647], ""size"": [1.0, 0.7704340000000001, 0.274068]}"
Helicopter,m1308_unified.obj,2495,4993,3,"{""min"": [-0.462619, -0.50886, -0.076611], ""max"": [0.537381, 0.425723, 0.122854], ""size"": [1.0, 0.9345829999999999, 0.199465]}"
Helicopter,m1309_unified.obj,2046,3396,3,"{""min"": [-0.358699, -0.173917, -0.304462], ""max"": [0.641301, 0.128312, 0.314452], ""size"": [1.0, 0.30222899999999997, 0.618914]}"
Helicopter,m1310_unified.obj,1362,2666,3,"{""min"": [-0.282144, -0.399518, -0.117985], ""max"": [0.717856, 0.384512, 0.179305], ""size"": [1.0, 0.78403, 0.29729]}"
Helicopter,m1311_unified.obj,4018,8032,3,"{""min"": [-0.57518, -0.439309, -0.092131], ""max"": [0.42482, 0.431031, 0.108928], ""size"": [1.0, 0.87034, 0.201059]}"
Helicopter,m1312_unified.obj,798,1472,3,"{""min"": [-0.369945, -0.500567, -0.131492], ""max"": [0.498908, 0.499433, 0.174355], ""size"": [0.8688530000000001, 1.0, 0.305847]}"
Helicopter,m1313_unified.obj,1610,2952,3,"{""min"": [-0.335406, -0.500073, -0.111488], ""max"": [0.510439, 0.499927, 0.129903], ""size"": [0.845845, 1.0, 0.241391]}"
Helicopter,m1314_unified.obj,1644,2964,3,"{""min"": [-0.312622, -0.393303, -0.201116], ""max"": [0.687378, 0.391459, 0.192999], ""size"": [1.0, 0.784762, 0.394115]}"
Helicopter,m1315_unified.obj,1862,3376,3,"{""min"": [-0.354196, -0.499913, -0.076851], ""max"": [0.422107, 0.500087, 0.107614], ""size"": [0.776303, 1.0, 0.184465]}"
Helicopter,m1316_unified.obj,1470,2672,3,"{""min"": [-0.471426, -0.292121, -0.122909], ""max"": [0.528574, 0.292279, 0.140186], ""size"": [1.0, 0.5844, 0.263095]}"
Helicopter,m1317_unified.obj,4390,8240,3,"{""min"": [-0.428684, -0.336789, -0.057443], ""max"": [0.571316, 0.336518, 0.121519], ""size"": [1.0, 0.673307, 0.178962]}"
Helicopter,m1318_unified.obj,4370,8224,3,"{""min"": [-0.314476, -0.380513, -0.05914], ""max"": [0.685524, 0.380435, 0.109661], ""size"": [1.0, 0.760948, 0.16880099999999998]}"
Helicopter,m1319_unified.obj,2184,4016,3,"{""min"": [-0.262856, -0.499846, -0.073313], ""max"": [0.443921, 0.500154, 0.096286], ""size"": [0.706777, 1.0, 0.169599]}"
Helicopter,m1320_unified.obj,2926,5000,3,"{""min"": [-0.334198, -0.138001, -0.376733], ""max"": [0.665802, 0.182311, 0.38554], ""size"": [1.0, 0.32031200000000004, 0.762273]}"
Helicopter,m1321_unified.obj,2747,5138,3,"{""min"": [-0.36554, -0.133645, -0.336209], ""max"": [0.63446, 0.157298, 0.331351], ""size"": [1.0, 0.290943, 0.6675599999999999]}"
Helicopter,m1322_unified.obj,2580,5080,3,"{""min"": [-0.502352, -0.43791, -0.098813], ""max"": [0.497648, 0.438475, 0.169413], ""size"": [1.0, 0.876385, 0.268226]}"
Helicopter,m1323_unified.obj,2518,4520,3,"{""min"": [-0.431311, -0.167158, -0.390136], ""max"": [0.568689, 0.372642, 0.422106], ""size"": [1.0, 0.5398, 0.8122419999999999]}"
Helicopter,m1325_unified.obj,5468,9559,3,"{""min"": [-0.419034, -0.434718, -0.118945], ""max"": [0.580966, 0.43179, 0.20674], ""size"": [1.0, 0.8665080000000001, 0.325685]}"
Helicopter,m1326_unified.obj,1545,2297,3,"{""min"": [-0.411133, -0.435725, -0.122153], ""max"": [0.588867, 0.434596, 0.209121], ""size"": [1.0, 0.8703209999999999, 0.331274]}"
Helicopter,m1327_unified.obj,2930,5000,3,"{""min"": [-0.334738, -0.138608, -0.376607], ""max"": [0.665262, 0.18168, 0.385762], ""size"": [1.0, 0.320288, 0.7623690000000001]}"
Helicopter,m1328_unified.obj,2494,5000,3,"{""min"": [-0.441723, -0.402899, -0.093588], ""max"": [0.558277, 0.394668, 0.124276], ""size"": [1.0, 0.797567, 0.217864]}"
Helicopter,m1329_unified.obj,2547,4968,3,"{""min"": [-0.410669, -0.312897, -0.421523], ""max"": [0.589331, 0.363058, 0.415659], ""size"": [1.0, 0.675955, 0.837182]}"
Helicopter,m1330_unified.obj,1159,2276,3,"{""min"": [-0.420498, -0.094156, -0.106226], ""max"": [0.579502, 0.199145, 0.104805], ""size"": [1.0, 0.293301, 0.211031]}"
Helicopter,m1332_unified.obj,1882,3652,3,"{""min"": [-0.403762, -0.382096, -0.107912], ""max"": [0.596238, 0.354853, 0.180276], ""size"": [1.0, 0.736949, 0.288188]}"
Helicopter,m1333_unified.obj,1755,3485,3,"{""min"": [-0.433268, -0.416228, -0.086688], ""max"": [0.566732, 0.416245, 0.170592], ""size"": [1.0, 0.832473, 0.25728]}"
Helicopter,m1334_unified.obj,1035,2039,3,"{""min"": [-0.484848, -0.415259, -0.082349], ""max"": [0.515152, 0.41675, 0.173193], ""size"": [1.0, 0.832009, 0.25554200000000005]}"
Helicopter,m1336_unified.obj,4674,9276,3,"{""min"": [-0.537787, -0.385437, -0.145667], ""max"": [0.462213, 0.368458, 0.168558], ""size"": [1.0, 0.753895, 0.314225]}"
House,D00001_unified.obj,6372,3901,3,"{""min"": [-0.505512, -0.358718, -0.188121], ""max"": [0.494488, 0.471067, 0.353144], ""size"": [1.0, 0.829785, 0.541265]}"
House,D00044_unified.obj,2732,4659,3,"{""min"": [-0.535832, -0.403339, -0.205567], ""max"": [0.440269, 0.596661, 0.332902], ""size"": [0.976101, 1.0, 0.538469]}"
House,D00091_unified.obj,1718,3072,3,"{""min"": [-0.331161, -0.350568, -0.220517], ""max"": [0.668839, 0.342686, 0.434003], ""size"": [1.0, 0.693254, 0.65452]}"
House,D00095_unified.obj,1681,3304,3,"{""min"": [-0.316786, -0.498214, -0.164615], ""max"": [0.548605, 0.501786, 0.292055], ""size"": [0.865391, 1.0, 0.45667]}"
House,D00286_unified.obj,12002,19284,3,"{""min"": [-0.410184, -0.510737, -0.389992], ""max"": [0.383005, 0.489263, 0.183676], ""size"": [0.7931889999999999, 1.0, 0.5736680000000001]}"
House,D00325_unified.obj,2465,4556,3,"{""min"": [-0.526535, -0.417554, -0.536205], ""max"": [0.473465, 0.449842, 0.436417], ""size"": [1.0, 0.8673960000000001, 0.9726220000000001]}"
House,D00359_unified.obj,6201,3968,3,"{""min"": [-0.519182, -0.449134, -0.177705], ""max"": [0.480818, 0.452105, 0.329339], ""size"": [1.0, 0.9012389999999999, 0.507044]}"
House,D00389_unified.obj,7607,4378,3,"{""min"": [-0.522134, -0.395859, -0.193269], ""max"": [0.477866, 0.394555, 0.294168], ""size"": [1.0, 0.790414, 0.487437]}"
House,D00415_unified.obj,3655,4705,3,"{""min"": [-0.494253, -0.231154, -0.298791], ""max"": [0.505747, 0.60252, 0.293308], ""size"": [1.0, 0.8336739999999999, 0.5920989999999999]}"
House,D00454_unified.obj,2883,4995,3,"{""min"": [-0.408643, -0.145392, -0.201164], ""max"": [0.591357, 0.370363, 0.2498], ""size"": [1.0, 0.515755, 0.45096400000000003]}"
House,D00568_unified.obj,2852,5384,3,"{""min"": [-0.477894, -0.36282, -0.244942], ""max"": [0.522106, 0.552966, 0.49918], ""size"": [1.0, 0.915786, 0.744122]}"
House,D00574_unified.obj,15208,14359,3,"{""min"": [-0.508372, -0.446266, -0.273009], ""max"": [0.491628, 0.455453, 0.410951], ""size"": [1.0, 0.9017189999999999, 0.68396]}"
House,D00665_unified.obj,4615,7702,3,"{""min"": [-0.582011, -0.345786, -0.173672], ""max"": [0.417989, 0.47664, 0.484386], ""size"": [1.0, 0.822426, 0.658058]}"
House,D00873_unified.obj,2244,3265,3,"{""min"": [-0.601155, -0.527532, -0.314551], ""max"": [0.388572, 0.472468, 0.186799], ""size"": [0.989727, 1.0, 0.50135]}"
House,D00889_unified.obj,4106,8192,3,"{""min"": [-0.497996, -0.212119, -0.384625], ""max"": [0.502004, 0.671106, 0.281192], ""size"": [1.0, 0.8832249999999999, 0.665817]}"
House,D00901_unified.obj,12004,19336,3,"{""min"": [-0.41286, -0.500605, -0.391808], ""max"": [0.401085, 0.499395, 0.184724], ""size"": [0.813945, 1.0, 0.576532]}"
House,D00903_unified.obj,11559,15135,3,"{""min"": [-0.512289, -0.293056, -0.280552], ""max"": [0.487711, 0.286867, 0.196161], ""size"": [1.0, 0.579923, 0.47671300000000005]}"
House,D00941_unified.obj,2825,4996,3,"{""min"": [-0.404407, -0.138146, -0.192007], ""max"": [0.595593, 0.370617, 0.248652], ""size"": [1.0, 0.508763, 0.440659]}"
House,D00946_unified.obj,2242,4124,3,"{""min"": [-0.438867, -0.381012, -0.30651], ""max"": [0.561133, 0.564718, 0.446635], ""size"": [1.0, 0.9457300000000001, 0.753145]}"
House,D00965_unified.obj,1718,2744,3,"{""min"": [-0.442216, -0.324298, -0.260629], ""max"": [0.486875, 0.675702, 0.25537], ""size"": [0.929091, 1.0, 0.515999]}"
House,m423_unified.obj,116,192,3,"{""min"": [-0.357016, -0.208097, -0.125316], ""max"": [0.642984, 0.23974, 0.20291], ""size"": [1.0, 0.44783700000000004, 0.328226]}"
House,m429_unified.obj,2721,4995,3,"{""min"": [-0.427877, -0.483856, -0.170668], ""max"": [0.555386, 0.516144, 0.300778], ""size"": [0.983263, 1.0, 0.471446]}"
House,m430_unified.obj,1686,2755,3,"{""min"": [-0.448434, -0.459576, -0.150232], ""max"": [0.551566, 0.420091, 0.282581], ""size"": [1.0, 0.879667, 0.432813]}"
House,m431_unified.obj,3076,4894,3,"{""min"": [-0.502218, -0.286423, -0.069685], ""max"": [0.497782, 0.323597, 0.082903], ""size"": [1.0, 0.61002, 0.152588]}"
House,m432_unified.obj,2643,4828,3,"{""min"": [-0.436587, -0.474762, -0.145039], ""max"": [0.509351, 0.525238, 0.200566], ""size"": [0.945938, 1.0, 0.345605]}"
House,m433_unified.obj,2380,4236,3,"{""min"": [-0.49675, -0.452603, -0.053604], ""max"": [0.50325, 0.504628, 0.119063], ""size"": [1.0, 0.9572309999999999, 0.17266700000000001]}"
House,m434_unified.obj,69,104,3,"{""min"": [-0.427365, -0.362208, -0.363616], ""max"": [0.514906, 0.637792, 0.332816], ""size"": [0.942271, 1.0, 0.6964319999999999]}"
House,m435_unified.obj,407,698,3,"{""min"": [-0.389118, -0.320702, -0.183254], ""max"": [0.610882, 0.392325, 0.20338], ""size"": [1.0, 0.713027, 0.38663400000000003]}"
House,m436_unified.obj,656,960,3,"{""min"": [-0.403796, -0.275447, -0.256449], ""max"": [0.596204, 0.230073, 0.158738], ""size"": [1.0, 0.50552, 0.415187]}"
House,m439_unified.obj,1154,2128,3,"{""min"": [-0.498583, -0.361768, -0.066184], ""max"": [0.501417, 0.392081, 0.087829], ""size"": [1.0, 0.753849, 0.154013]}"
