name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
Door\m1711_06_fill_holes_and_orientation.obj,1.026382,0.007131,188.031036,0.31413,1.025708,0.573813,426.339771
Door\m1712_06_fill_holes_and_orientation.obj,2.103038,0.014025,418.100851,0.32604,1.009963,0.637374,81.756226
Door\m1713_06_fill_holes_and_orientation.obj,1.519474,0.005487,1030.403268,0.195846,1.087837,0.227701,255.652275
Door\m1714_06_fill_holes_and_orientation.obj,1.665654,0.006866,866.773109,0.232183,1.074115,0.541846,575.348699
Door\m1715_06_fill_holes_and_orientation.obj,2.407528,0.082122,18.295463,0.59119,1.043271,1.395814,18.444702
Door\m1716_06_fill_holes_and_orientation.obj,1.996119,0.01562,288.25181,0.277111,1.107944,0.494905,123.960933
Door\m1717_06_fill_holes_and_orientation.obj,1.415119,0.006257,639.952496,0.084058,1.026425,0.188652,496.212431
Door\m1718_06_fill_holes_and_orientation.obj,2.307896,0.004284,5921.041333,0.081032,1.04909,0.193184,122.663126
Door\m1720_06_fill_holes_and_orientation.obj,1.123275,0.016372,46.749983,0.259407,1.105253,0.513832,170.307105
Door\m1721_06_fill_holes_and_orientation.obj,0.856583,0.010152,53.922278,0.102001,1.058433,0.348958,6.070005
Door\m1722_06_fill_holes_and_orientation.obj,1.77597,0.025816,74.317615,0.207725,1.161555,0.424717,3.696986
Door\m1723_06_fill_holes_and_orientation.obj,1.358291,0.009963,223.236513,0.21603,1.074299,0.507479,339.66875
Door\m1724_06_fill_holes_and_orientation.obj,1.674153,0.010859,351.869293,0.264087,1.054859,0.570998,400.244129
Door\m1725_06_fill_holes_and_orientation.obj,0.800068,0.003152,455.670336,0.024474,1.003349,0.129564,374.880973
Door\m1726_06_fill_holes_and_orientation.obj,3.277139,0.029306,362.342032,0.226774,1.195394,0.422661,17.97679
Door\m1727_06_fill_holes_and_orientation.obj,2.054823,0.010896,646.168869,0.14034,1.006094,0.319475,26.877632
Door\m1728_06_fill_holes_and_orientation.obj,2.203211,0.035615,74.549906,0.33552,1.411393,0.542273,229.859839
Door\m1729_06_fill_holes_and_orientation.obj,2.443871,0.012046,889.468552,0.078869,1.083629,0.192268,36.936137
Door\m1730_06_fill_holes_and_orientation.obj,2.443871,0.012046,889.468552,0.078869,1.083629,0.192268,36.936137
Door\m1731_06_fill_holes_and_orientation.obj,2.029715,0.011919,520.47824,0.110969,1.223036,0.265838,195.631848
Door\m1732_06_fill_holes_and_orientation.obj,2.084199,0.010141,778.418139,0.139439,1.039306,0.34228,18.440586
Drum\D00026_06_fill_holes_and_orientation.obj,2.909372,0.014012,1108.957109,0.067187,1.037403,0.123341,4.536393
Drum\D00063_06_fill_holes_and_orientation.obj,6.175154,0.211224,46.666546,0.235025,1.005887,0.669647,1.533584
Drum\D00115_06_fill_holes_and_orientation.obj,2.942115,0.377076,1.583685,0.775581,1.220655,0.999997,3.819889
Drum\D00163_06_fill_holes_and_orientation.obj,7.951821,0.23441,80.908762,0.264976,1.11881,0.532468,2.464949
Drum\D00189_06_fill_holes_and_orientation.obj,2.730286,0.043334,95.833978,0.145153,1.082944,0.245373,1.707208
Drum\D00193_06_fill_holes_and_orientation.obj,8.447615,0.282208,66.928574,0.603563,1.200728,0.775061,2.93915
Drum\D00297_06_fill_holes_and_orientation.obj,3.93967,0.031732,536.949902,0.064123,1.145647,0.119107,1.922754
Drum\D00298_06_fill_holes_and_orientation.obj,2.888153,0.106437,18.802654,0.323466,1.04997,0.543069,2.904955
Drum\D00308_06_fill_holes_and_orientation.obj,6.790843,0.339056,24.086585,0.35407,1.049107,0.9067,1.315621
Drum\D00375_06_fill_holes_and_orientation.obj,4.34961,0.157792,29.223119,0.373583,1.073272,0.663948,1.673448
Drum\D00383_06_fill_holes_and_orientation.obj,3.713688,0.232949,8.34533,0.308704,1.015672,0.74396,1.172863
Drum\D00404_06_fill_holes_and_orientation.obj,4.358099,0.150726,32.215436,0.2466,1.157171,0.404531,1.885812
Drum\D00551_06_fill_holes_and_orientation.obj,5.471027,0.05622,458.120752,0.112585,1.076383,0.169689,3.296821
Drum\D00557_06_fill_holes_and_orientation.obj,4.699719,0.033579,814.014828,0.042104,1.1008,0.108201,5.172246
Drum\D00596_06_fill_holes_and_orientation.obj,4.225046,0.186205,19.233609,0.386109,1.179702,0.512368,3.541784
Drum\D00709_06_fill_holes_and_orientation.obj,2.464442,0.229553,2.511534,0.581593,1.051057,0.999995,10.219723
Drum\D00939_06_fill_holes_and_orientation.obj,6.77262,0.157957,110.088349,0.173352,1.09427,0.356148,2.454871
Drum\D00951_06_fill_holes_and_orientation.obj,5.832558,0.129845,104.057323,0.151671,1.126931,0.298116,8.724736
Drum\D00980_06_fill_holes_and_orientation.obj,4.409165,0.433929,4.025128,1.047308,1.095606,1.815828,2.678944
Drum\D00982_06_fill_holes_and_orientation.obj,10.360259,0.046673,4513.564274,0.157611,1.101142,0.233577,10.066625
Fish\D00012_06_fill_holes_and_orientation.obj,0.812373,0.015927,18.687667,0.100321,1.007304,0.404395,44.040531
Fish\D00022_06_fill_holes_and_orientation.obj,0.827383,0.011866,35.570225,0.09907,1.000065,0.356512,39.240405
Fish\D00024_06_fill_holes_and_orientation.obj,0.651319,0.010765,21.083286,0.11535,1.002719,0.405193,41.969481
Fish\D00030_06_fill_holes_and_orientation.obj,0.702948,0.010068,30.301631,0.123998,1.005347,0.337593,31.312096
Fish\D00142_06_fill_holes_and_orientation.obj,1.064917,0.016314,40.122524,0.07574,1.004178,0.297877,36.12266
Fish\D00165_06_fill_holes_and_orientation.obj,0.757044,0.012144,26.012637,0.099995,1.006796,0.341611,37.356192
Fish\D00251_06_fill_holes_and_orientation.obj,1.821408,0.036207,40.75622,0.119133,1.004065,0.403972,14.108312
Fish\D00293_06_fill_holes_and_orientation.obj,1.162692,0.018907,38.876953,0.102127,1.00574,0.370031,24.761332
Fish\D00351_06_fill_holes_and_orientation.obj,1.183645,0.012062,100.771806,0.064714,1.009507,0.244974,36.37312
Fish\D00398_06_fill_holes_and_orientation.obj,1.000312,0.015861,35.181334,0.124559,1.005147,0.41663,26.748882
Fish\D00450_06_fill_holes_and_orientation.obj,1.02529,0.012831,57.887188,0.082212,1.005564,0.278781,25.109384
Fish\D00535_06_fill_holes_and_orientation.obj,0.989158,0.009862,87.99285,0.053111,1.006708,0.219126,35.183513
Fish\D00633_06_fill_holes_and_orientation.obj,0.725441,0.013602,18.244714,0.099554,1.010416,0.390677,53.55744
Fish\D00636_06_fill_holes_and_orientation.obj,0.989456,0.016598,31.09048,0.100973,1.006985,0.35345,31.80894
Fish\D00643_06_fill_holes_and_orientation.obj,0.878822,0.014557,28.322158,0.069471,1.005725,0.276827,29.931796
Fish\D00682_06_fill_holes_and_orientation.obj,0.741665,0.010427,33.179228,0.078853,1.000764,0.307432,80.805481
Fish\D00748_06_fill_holes_and_orientation.obj,0.734445,0.013117,20.359232,0.117375,1.00018,0.397971,42.799301
Fish\D00763_06_fill_holes_and_orientation.obj,1.500787,0.022495,59.063935,0.088587,1.000343,0.291409,20.642637
Fish\D00850_06_fill_holes_and_orientation.obj,0.929872,0.015952,27.936488,0.090891,1.003539,0.313831,22.354753
Fish\D00950_06_fill_holes_and_orientation.obj,0.835113,0.017238,17.330355,0.062957,1.010115,0.230825,27.835968
FloorLamp\D00028_06_fill_holes_and_orientation.obj,1.247581,0.007116,339.05495,0.025423,1.049752,0.045784,4.572863
FloorLamp\D00093_06_fill_holes_and_orientation.obj,1.658088,0.006015,1113.920761,0.01197,1.056205,0.028278,3.045001
FloorLamp\D00186_06_fill_holes_and_orientation.obj,2.226004,0.01289,586.93893,0.029867,1.040816,0.070594,3.768677
FloorLamp\D00211_06_fill_holes_and_orientation.obj,1.631064,0.012389,249.98098,0.067285,1.008892,0.128852,23.030827
FloorLamp\D00228_06_fill_holes_and_orientation.obj,1.467532,0.01273,172.450377,0.025432,1.005146,0.078813,19.792097
FloorLamp\D00388_06_fill_holes_and_orientation.obj,3.018792,0.036858,179.052582,0.045748,1.022824,0.119574,1.601639
FloorLamp\D00400_06_fill_holes_and_orientation.obj,1.722056,0.006565,1047.56083,0.017887,1.006323,0.045373,11.616072
FloorLamp\D00408_06_fill_holes_and_orientation.obj,3.471627,0.072927,69.560878,0.100199,1.011894,0.238618,2.258623
FloorLamp\D00447_06_fill_holes_and_orientation.obj,2.886887,0.044218,108.804091,0.060991,1.035372,0.163813,2.988779
FloorLamp\D00495_06_fill_holes_and_orientation.obj,1.061047,0.018152,32.056446,0.060888,1.002702,0.175864,22.015955
FloorLamp\D00563_06_fill_holes_and_orientation.obj,2.235635,0.015107,432.923859,0.031968,1.065694,0.066597,3.430335
FloorLamp\D00580_06_fill_holes_and_orientation.obj,1.396795,0.006276,611.677679,0.016996,1.006084,0.043492,12.35452
FloorLamp\D00740_06_fill_holes_and_orientation.obj,1.592591,0.008884,452.556903,0.020309,1.037105,0.046062,22.243728
FloorLamp\D00856_06_fill_holes_and_orientation.obj,1.826245,0.009901,549.386025,0.023046,1.02253,0.059733,13.242662
FloorLamp\D00875_06_fill_holes_and_orientation.obj,1.938187,0.045934,30.511038,0.173544,1.008928,0.421137,7.88215
FloorLamp\D00876_06_fill_holes_and_orientation.obj,2.537805,0.146453,6.737963,0.169471,1.037343,0.419378,1.930021
FloorLamp\D00888_06_fill_holes_and_orientation.obj,2.055288,0.042596,42.308614,0.123588,1.047907,0.26589,10.913339
FloorLamp\D00924_06_fill_holes_and_orientation.obj,2.708566,0.009614,1900.750407,0.033185,1.014895,0.075781,28.173646
FloorLamp\D00955_06_fill_holes_and_orientation.obj,1.755944,0.018784,135.67717,0.04852,1.02505,0.12404,18.992581
FloorLamp\D00981_06_fill_holes_and_orientation.obj,1.52621,0.035732,24.61871,0.090528,1.00835,0.238786,5.727332
FloorLamp\m617_06_fill_holes_and_orientation.obj,0.590009,0.01081,15.541658,0.067841,1.003938,0.16499,18.283389
FloorLamp\m618_06_fill_holes_and_orientation.obj,0.209237,0.001585,32.251953,0.119978,1.001142,0.190837,143.354893
FloorLamp\m619_06_fill_holes_and_orientation.obj,0.216879,0.003735,6.464181,0.151817,1.000314,0.399483,18.769019
FloorLamp\m620_06_fill_holes_and_orientation.obj,0.313256,0.000381,1870.659858,0.037931,1.000871,0.05813,217.567007
FloorLamp\m621_06_fill_holes_and_orientation.obj,0.202026,0.001583,29.080562,0.058167,1.003786,0.142915,242.032098
Glasses\D00050_06_fill_holes_and_orientation.obj,0.517046,0.003169,121.682677,0.013971,1.130471,0.029069,14.870876
Glasses\D00201_06_fill_holes_and_orientation.obj,0.607655,0.00108,1702.372323,0.003465,1.184466,0.005659,21.202679
Glasses\D00225_06_fill_holes_and_orientation.obj,0.764199,0.005147,148.938869,0.021856,1.170609,0.046139,127.341658
Glasses\D00432_06_fill_holes_and_orientation.obj,0.578365,0.001526,734.329326,0.009612,1.11594,0.019394,9.037222
Glasses\D00475_06_fill_holes_and_orientation.obj,0.409751,0.000645,1464.19166,0.002262,1.015408,0.004312,3.926056
Glasses\D00507_06_fill_holes_and_orientation.obj,0.51704,0.003169,121.682625,0.013974,1.130465,0.029068,15.111734
Glasses\D00560_06_fill_holes_and_orientation.obj,0.34636,0.00207,85.716316,0.009455,1.007081,0.021559,43.255784
Glasses\D00575_06_fill_holes_and_orientation.obj,0.435443,0.001423,360.617725,0.009514,1.168187,0.013073,48.118854
Glasses\D00630_06_fill_holes_and_orientation.obj,0.85645,0.004525,271.240615,0.01092,1.26662,0.021321,7.497136
Glasses\D00640_06_fill_holes_and_orientation.obj,0.29965,0.000772,399.101671,0.005191,1.124851,0.00875,61.314799
Glasses\D00656_06_fill_holes_and_orientation.obj,0.7425,0.004978,146.07327,0.024013,1.010192,0.057519,16.811162
Glasses\D00660_06_fill_holes_and_orientation.obj,0.384191,0.001923,135.637556,0.010016,1.321809,0.01438,53.368428
Glasses\D00717_06_fill_holes_and_orientation.obj,1.488064,0.006481,693.601333,0.016918,1.331854,0.030225,10.673624
Glasses\D00730_06_fill_holes_and_orientation.obj,0.265556,0.00083,240.55522,0.004987,1.095161,0.01022,27.452637
Glasses\D00813_06_fill_holes_and_orientation.obj,0.326268,0.001498,136.791984,0.005504,1.250899,0.007857,19.396181
Glasses\D00816_06_fill_holes_and_orientation.obj,0.333174,0.000915,390.314744,0.00522,1.195295,0.012169,84.674693
Glasses\D00877_06_fill_holes_and_orientation.obj,0.600844,0.002424,326.336928,0.008342,1.241767,0.013125,41.894326
Glasses\D00883_06_fill_holes_and_orientation.obj,0.345687,0.001302,215.343754,0.007372,1.205854,0.018526,33.403427
Glasses\D00994_06_fill_holes_and_orientation.obj,0.393216,0.000448,2682.91589,0.002819,1.092375,0.006494,33.34529
Guitar\D00023_06_fill_holes_and_orientation.obj,0.656355,0.007376,45.953698,0.171574,1.004836,0.487165,537.238293
Guitar\D00041_06_fill_holes_and_orientation.obj,0.346592,0.002041,88.33208,0.191894,1.00113,0.355873,1068.883072
Guitar\D00076_06_fill_holes_and_orientation.obj,0.332922,0.001289,196.486038,0.058011,1.011178,0.129151,270.07359
Guitar\D00097_06_fill_holes_and_orientation.obj,0.495316,0.010128,10.475474,0.357307,1.010018,0.616964,1437.939157
Guitar\D00124_06_fill_holes_and_orientation.obj,0.425997,0.004815,29.483139,0.25695,1.003098,0.503132,1661.655445
Guitar\D00222_06_fill_holes_and_orientation.obj,0.481207,0.01066,8.670405,0.272436,1.000178,0.646115,109.462371
Guitar\D00232_06_fill_holes_and_orientation.obj,0.710477,0.004044,193.872419,0.101404,1.000706,0.204052,388.934128
Guitar\D00335_06_fill_holes_and_orientation.obj,0.938683,0.000093,837082.9218,0.002343,1.000386,0.004559,110.826602
Guitar\D00374_06_fill_holes_and_orientation.obj,0.362874,0.003157,42.398522,0.122459,1.003398,0.284384,312.478624
Guitar\D00414_06_fill_holes_and_orientation.obj,0.620923,0.010032,21.034217,0.210262,1.001254,0.492455,74.851798
Guitar\D00416_06_fill_holes_and_orientation.obj,0.838944,0.00974,55.030543,0.232767,1.000896,0.57975,234.072133
Guitar\D00461_06_fill_holes_and_orientation.obj,0.43275,0.003115,73.85645,0.154619,1.009524,0.330645,1146.946176
Guitar\D00464_06_fill_holes_and_orientation.obj,1.188628,0.012654,92.733321,0.199771,1.003284,0.381552,119.830123
Guitar\D00494_06_fill_holes_and_orientation.obj,0.416725,0.005288,22.884549,0.238287,1.000009,0.496879,387.263866
Guitar\D00534_06_fill_holes_and_orientation.obj,0.85447,0.002336,1010.57172,0.071172,1.002052,0.123022,128.878116
Guitar\D00549_06_fill_holes_and_orientation.obj,0.536964,0.0034,118.428243,0.197334,1.003078,0.422067,738.391101
Guitar\D00645_06_fill_holes_and_orientation.obj,0.666884,0.007414,47.704897,0.216877,1.004218,0.554955,465.36838
Guitar\D00655_06_fill_holes_and_orientation.obj,0.266419,0.001483,76.04409,0.131986,1.014326,0.263616,4807.463111
Guitar\D00844_06_fill_holes_and_orientation.obj,1.381489,0.02574,35.186184,0.357245,1.000999,0.688234,46.490541
Guitar\D00849_06_fill_holes_and_orientation.obj,0.79863,0.006363,111.255291,0.148426,1.001613,0.400069,266.257426
Gun\D00103_06_fill_holes_and_orientation.obj,1.467725,0.026145,40.897313,0.347356,1.057639,0.597107,61.724266
Gun\D00137_06_fill_holes_and_orientation.obj,1.291515,0.012512,121.671366,0.250605,1.020719,0.499166,60.355264
Gun\D00140_06_fill_holes_and_orientation.obj,0.993979,0.009743,91.470505,0.188106,1.033704,0.409208,28.51425
Gun\D00153_06_fill_holes_and_orientation.obj,0.502618,0.010693,9.819824,0.192789,1.002776,0.488631,268.113838
Gun\D00161_06_fill_holes_and_orientation.obj,1.213149,0.029267,18.430501,0.18705,1.286536,0.516164,15.496958
Gun\D00204_06_fill_holes_and_orientation.obj,2.833191,0.020844,462.824515,0.210998,1.047838,0.421102,53.720068
Gun\D00207_06_fill_holes_and_orientation.obj,2.283377,0.00981,1093.848042,0.116397,1.022926,0.299529,65.662264
Gun\D00209_06_fill_holes_and_orientation.obj,1.638537,0.033078,35.54968,0.282097,1.042011,0.640071,37.225094
Gun\D00239_06_fill_holes_and_orientation.obj,0.340928,0.002434,59.162526,0.122077,1.000435,0.269322,517.337015
Gun\D00244_06_fill_holes_and_orientation.obj,2.202067,0.03992,59.246408,0.241083,1.138839,0.610808,11.286794
Gun\D00282_06_fill_holes_and_orientation.obj,0.774263,0.00647,98.032133,0.103641,1.000183,0.272706,90.978116
Gun\D00368_06_fill_holes_and_orientation.obj,1.299248,0.021863,40.569287,0.285089,1.000495,0.594936,19.157843
Gun\D00425_06_fill_holes_and_orientation.obj,1.404882,0.009995,245.409793,0.187053,1.020755,0.369676,72.81434
Gun\D00477_06_fill_holes_and_orientation.obj,0.351726,0.002215,78.385968,0.189101,1.005471,0.369448,673.244831
Gun\D00606_06_fill_holes_and_orientation.obj,1.471732,0.019106,77.216302,0.195853,1.027911,0.448693,18.240157
Gun\D00802_06_fill_holes_and_orientation.obj,0.56585,0.006845,34.193301,0.177829,1.015034,0.447272,62.487723
Gun\D00819_06_fill_holes_and_orientation.obj,1.389353,0.016554,86.527504,0.255521,1.000261,0.498706,25.374052
Gun\D00826_06_fill_holes_and_orientation.obj,0.548667,0.006185,38.178702,0.147636,1.000732,0.303656,255.969476
Gun\D00929_06_fill_holes_and_orientation.obj,1.119822,0.019735,31.879541,0.302411,1.003654,0.689716,55.513081
Gun\D00972_06_fill_holes_and_orientation.obj,1.0194,0.009804,97.440548,0.108854,1.00104,0.317061,20.553569
Gun\m648_06_fill_holes_and_orientation.obj,0.556378,0.007762,25.274204,0.142999,1.006788,0.340141,28.118503
Gun\m649_06_fill_holes_and_orientation.obj,1.66123,0.017554,131.546064,0.221487,1.033213,0.540431,54.48974
Gun\m650_06_fill_holes_and_orientation.obj,2.173044,0.01619,346.130167,0.141224,1.094988,0.373411,30.595784
Gun\m651_06_fill_holes_and_orientation.obj,0.92432,0.023313,12.847157,0.173367,1.004749,0.387764,40.588146
Gun\m652_06_fill_holes_and_orientation.obj,2.738393,0.0195,477.500965,0.214584,1.012266,0.436971,47.147729
Gun\m653_06_fill_holes_and_orientation.obj,0.764638,0.007673,67.144194,0.143481,1.001475,0.390895,110.176818
Gun\m654_06_fill_holes_and_orientation.obj,1.205894,0.02326,28.657475,0.516937,1.021034,0.961642,165.010646
Gun\m655_06_fill_holes_and_orientation.obj,0.503038,0.010706,9.819839,0.169147,1.003195,0.48863,158.365175
Gun\m656_06_fill_holes_and_orientation.obj,2.040227,0.010235,716.786097,0.12082,1.023745,0.311719,65.018992
Gun\m657_06_fill_holes_and_orientation.obj,1.414356,0.047266,11.197675,0.252205,1.050225,0.543816,35.022908
Gun\m658_06_fill_holes_and_orientation.obj,2.204565,0.040163,58.73147,0.299925,1.139483,0.613481,9.427268
Gun\m659_06_fill_holes_and_orientation.obj,0.365863,0.004493,21.450572,0.11775,1.0012,0.322777,100.27543
Gun\m660_06_fill_holes_and_orientation.obj,0.376319,0.001691,164.751131,0.034291,1.001957,0.106534,85.040469
Gun\m661_06_fill_holes_and_orientation.obj,1.415828,0.024737,41.009858,0.329818,1.033996,0.736894,25.269301
Gun\m662_06_fill_holes_and_orientation.obj,1.960134,0.045284,32.472171,0.46514,1.177363,0.850094,79.844863
Gun\m663_06_fill_holes_and_orientation.obj,1.485475,0.025865,43.321868,0.424761,1.031745,0.772602,115.57249
Gun\m664_06_fill_holes_and_orientation.obj,1.300926,0.021906,40.569259,0.279735,1.001139,0.594936,19.158967
Gun\m665_06_fill_holes_and_orientation.obj,0.882493,0.023626,10.887228,0.225635,1.072841,0.471942,26.118021
Gun\m666_06_fill_holes_and_orientation.obj,1.820387,0.020015,133.147206,0.179352,1.036101,0.437225,24.113447
Gun\m667_06_fill_holes_and_orientation.obj,0.434258,0.003531,58.083153,0.105091,1.006435,0.271076,101.404326
Gun\m668_06_fill_holes_and_orientation.obj,0.600218,0.002221,387.673357,0.118392,1.000552,0.237795,195.843735
Gun\m669_06_fill_holes_and_orientation.obj,0.216269,0.000996,90.091861,0.106765,1.001311,0.330106,130.202383
Gun\m670_06_fill_holes_and_orientation.obj,0.315279,0.00219,57.750259,0.131388,1.006305,0.298714,443.273561
Gun\m671_06_fill_holes_and_orientation.obj,0.252706,0.001766,45.770896,0.148921,1.003824,0.323659,705.398857
Gun\m672_06_fill_holes_and_orientation.obj,0.278111,0.003094,19.866079,0.273894,1.004631,0.483301,281.768172
Gun\m674_06_fill_holes_and_orientation.obj,0.302474,0.003392,21.265708,0.244001,1.00369,0.481842,194.481446
Gun\m675_06_fill_holes_and_orientation.obj,0.250454,0.003016,15.267122,0.144393,1.007623,0.356565,1000.911885
Gun\m676_06_fill_holes_and_orientation.obj,0.379766,0.005059,18.92015,0.100192,1.000568,0.322481,35.760073
