filename,category,dataset,normalized_version_used,num_vertices,num_faces,volume,file_size_bytes,bbox_width,bbox_height,bbox_depth,bbox_volume,filepath
D00682.obj,Fish,Data,False,3980,6672,0.000000,231267,1.911009,0.665360,0.758577,0.964537,Data/Fish/D00682.obj
D00748.obj,Fish,Data,False,5046,8098,0.000000,288945,1.786949,0.704898,0.517231,0.651513,Data/Fish/D00748.obj
D00763.obj,Fish,Data,False,4122,6824,0.000000,236906,1.827495,1.082242,0.806760,1.595603,Data/Fish/D00763.obj
D00850.obj,Fish,Data,False,4382,7318,0.000000,253295,1.757862,0.751953,0.740057,0.978229,Data/Fish/D00850.obj
D00950.obj,Fish,Data,False,3427,5798,0.000000,199209,1.658798,0.685160,1.102503,1.253041,Data/Fish/D00950.obj
D00028.obj,FloorLamp,Data,False,871,1376,0.000000,46016,1.369509,0.728584,0.728654,0.727053,Data/FloorLamp/D00028.obj
D00093.obj,FloorLamp,Data,False,3756,7472,0.000000,238753,1.093760,1.094746,1.582166,1.894469,Data/FloorLamp/D00093.obj
D00186.obj,FloorLamp,Data,False,7694,15316,0.000000,492615,1.605960,1.050076,1.050165,1.770977,Data/FloorLamp/D00186.obj
D00211.obj,FloorLamp,Data,False,5097,9970,0.000000,320199,1.642294,0.887781,0.572595,0.834842,Data/FloorLamp/D00211.obj
D00228.obj,FloorLamp,Data,False,1322,2632,0.000000,79226,1.550116,1.112526,1.112558,1.918656,Data/FloorLamp/D00228.obj
D00388.obj,FloorLamp,Data,False,3767,7212,0.000000,234173,1.474484,1.313941,1.314159,2.546032,Data/FloorLamp/D00388.obj
D00400.obj,FloorLamp,Data,False,14213,18962,0.000000,773785,1.579131,0.952654,0.952584,1.433034,Data/FloorLamp/D00400.obj
D00408.obj,FloorLamp,Data,False,4018,6750,0.000000,234308,1.541224,1.295116,1.279044,2.553054,Data/FloorLamp/D00408.obj
D00447.obj,FloorLamp,Data,False,4911,8434,0.000000,291047,1.585637,1.336750,1.337372,2.834694,Data/FloorLamp/D00447.obj
D00495.obj,FloorLamp,Data,False,4282,8487,0.000000,272516,1.273575,0.872828,0.672077,0.747089,Data/FloorLamp/D00495.obj
D00563.obj,FloorLamp,Data,False,11136,26964,0.000000,807215,1.497234,1.022336,1.022157,1.564591,Data/FloorLamp/D00563.obj
D00580.obj,FloorLamp,Data,False,39647,46682,0.000000,2088756,1.971287,1.196671,1.198214,2.826565,Data/FloorLamp/D00580.obj
D00740.obj,FloorLamp,Data,False,1128,2240,0.000000,66640,1.588102,1.031088,1.032104,1.690042,Data/FloorLamp/D00740.obj
D00856.obj,FloorLamp,Data,False,3339,6672,0.000000,210324,1.572744,1.016595,1.023050,1.635697,Data/FloorLamp/D00856.obj
D00875.obj,FloorLamp,Data,False,15152,30052,0.000000,1012611,1.678449,0.857911,0.857820,1.235226,Data/FloorLamp/D00875.obj
D00876.obj,FloorLamp,Data,False,14464,28920,0.000000,956907,1.476504,1.317286,1.332785,2.592238,Data/FloorLamp/D00876.obj
D00888.obj,FloorLamp,Data,False,1819,3632,0.000000,111389,1.744520,0.981681,0.991214,1.697516,Data/FloorLamp/D00888.obj
D00924.obj,FloorLamp,Data,False,17626,34872,0.000000,1169632,1.677535,0.890804,0.889181,1.328752,Data/FloorLamp/D00924.obj
D00955.obj,FloorLamp,Data,False,8300,16560,0.000000,531902,1.594414,0.967368,0.973291,1.501190,Data/FloorLamp/D00955.obj
D00981.obj,FloorLamp,Data,False,454,816,0.000000,25225,1.479540,0.922493,0.923739,1.260779,Data/FloorLamp/D00981.obj
m617.obj,FloorLamp,Data,False,4440,8828,0.000000,564480,0.356876,0.950000,0.392182,0.132962,Data/FloorLamp/m617.obj
m618.obj,FloorLamp,Data,False,1622,3232,0.000000,198014,0.109223,0.950000,0.109222,0.011333,Data/FloorLamp/m618.obj
m619.obj,FloorLamp,Data,False,361,696,0.000000,41080,0.149245,0.950000,0.149245,0.021160,Data/FloorLamp/m619.obj
m620.obj,FloorLamp,Data,False,5584,11058,0.000000,711441,0.099357,0.950000,0.091258,0.008614,Data/FloorLamp/m620.obj
m621.obj,FloorLamp,Data,False,778,1528,0.000000,90233,0.119523,0.950000,0.119523,0.013571,Data/FloorLamp/m621.obj
m622.obj,FloorLamp,Data,False,54,88,0.000000,5391,0.074219,0.950000,0.176270,0.012428,Data/FloorLamp/m622.obj
m623.obj,FloorLamp,Data,False,78,120,0.000000,7603,0.259805,0.950000,0.224998,0.055533,Data/FloorLamp/m623.obj
m624.obj,FloorLamp,Data,False,46,76,0.000000,4630,0.146154,0.950000,0.343539,0.047699,Data/FloorLamp/m624.obj
D00050.obj,Glasses,Data,False,6852,11300,0.000000,400001,1.301602,1.281014,0.326074,0.543686,Data/Glasses/D00050.obj
D00201.obj,Glasses,Data,False,6519,12656,0.000000,412737,1.127361,1.053983,0.427343,0.507777,Data/Glasses/D00201.obj
D00225.obj,Glasses,Data,False,1524,3000,0.000000,92421,1.221695,1.157112,0.306926,0.433882,Data/Glasses/D00225.obj
D00432.obj,Glasses,Data,False,408,700,0.000000,21973,1.564640,1.521491,0.271230,0.645686,Data/Glasses/D00432.obj
D00475.obj,Glasses,Data,False,1566,3092,0.000000,94249,1.112145,0.980335,0.367394,0.400560,Data/Glasses/D00475.obj
D00507.obj,Glasses,Data,False,6852,11300,0.000000,400111,1.298985,1.274067,0.325352,0.538456,Data/Glasses/D00507.obj
D00560.obj,Glasses,Data,False,4230,8368,0.000000,267415,1.241081,1.092792,0.299899,0.406736,Data/Glasses/D00560.obj
D00575.obj,Glasses,Data,False,17472,32776,0.000000,1141743,1.166234,1.285658,0.225855,0.338642,Data/Glasses/D00575.obj
D00630.obj,Glasses,Data,False,3019,5960,0.000000,188641,1.090445,1.065114,0.387217,0.449733,Data/Glasses/D00630.obj
D00640.obj,Glasses,Data,False,13986,25604,0.000000,883683,1.296202,1.305289,0.216373,0.366085,Data/Glasses/D00640.obj
D00656.obj,Glasses,Data,False,220,868,0.000000,17558,1.411717,1.402479,0.360028,0.712821,Data/Glasses/D00656.obj
D00660.obj,Glasses,Data,False,10770,18568,0.000000,650898,1.384496,1.388817,0.226978,0.436436,Data/Glasses/D00660.obj
D00717.obj,Glasses,Data,False,1836,3624,0.000000,113086,1.244453,1.206266,0.424935,0.637887,Data/Glasses/D00717.obj
D00730.obj,Glasses,Data,False,3334,6336,0.000000,204285,1.132066,1.249037,0.227174,0.321222,Data/Glasses/D00730.obj
D00813.obj,Glasses,Data,False,696,1364,0.000000,39670,1.243664,1.082772,0.457625,0.616240,Data/Glasses/D00813.obj
D00816.obj,Glasses,Data,False,15752,30220,0.000000,1021889,1.283240,1.283296,0.211420,0.348162,Data/Glasses/D00816.obj
D00877.obj,Glasses,Data,False,2864,5414,0.000000,174113,1.407043,1.317119,0.405186,0.750908,Data/Glasses/D00877.obj
D00883.obj,Glasses,Data,False,2804,5504,0.000000,173268,1.356597,1.361820,0.209439,0.386926,Data/Glasses/D00883.obj
D00937.obj,Glasses,Data,False,312,280,0.000000,13220,1.304687,1.281979,0.261451,0.437298,Data/Glasses/D00937.obj
D00994.obj,Glasses,Data,False,2199,4312,0.000000,135630,1.197348,1.250451,0.260446,0.389946,Data/Glasses/D00994.obj
D00023.obj,Guitar,Data,False,3655,7019,0.000000,226477,1.547718,0.537287,0.164351,0.136669,Data/Guitar/D00023.obj
D00041.obj,Guitar,Data,False,28373,50370,0.000000,1836031,1.419009,0.381088,0.067524,0.036515,Data/Guitar/D00041.obj
D00076.obj,Guitar,Data,False,8889,17465,0.000000,568033,1.555287,0.571770,0.089587,0.079667,Data/Guitar/D00076.obj
D00097.obj,Guitar,Data,False,270,448,0.000000,14208,1.544960,0.457632,0.147764,0.104473,Data/Guitar/D00097.obj
D00124.obj,Guitar,Data,False,2013,2871,0.000000,107042,1.496757,0.475142,0.098712,0.070201,Data/Guitar/D00124.obj
D00222.obj,Guitar,Data,False,1068,1998,0.000000,61288,1.803789,0.624579,0.213556,0.240594,Data/Guitar/D00222.obj
D00232.obj,Guitar,Data,False,7781,12087,0.000000,442607,1.530323,0.639048,0.249479,0.243978,Data/Guitar/D00232.obj
D00335.obj,Guitar,Data,False,32795,64993,0.000000,2238568,1.517328,0.532620,0.191863,0.155056,Data/Guitar/D00335.obj
D00374.obj,Guitar,Data,False,1491,2575,0.000000,84608,1.505963,0.434024,0.168667,0.110245,Data/Guitar/D00374.obj
D00414.obj,Guitar,Data,False,947,1397,0.000000,48179,1.638700,0.513667,0.248550,0.209216,Data/Guitar/D00414.obj
D00416.obj,Guitar,Data,False,4694,9011,0.000000,292706,1.459814,0.572035,0.149027,0.124447,Data/Guitar/D00416.obj
D00461.obj,Guitar,Data,False,8636,16932,0.000000,554291,1.666348,0.510009,0.111761,0.094980,Data/Guitar/D00461.obj
D00464.obj,Guitar,Data,False,3016,5657,0.000000,183788,1.543011,0.651703,0.251575,0.252980,Data/Guitar/D00464.obj
D00494.obj,Guitar,Data,False,32748,47406,0.000000,1932927,1.467119,0.379521,0.133122,0.074123,Data/Guitar/D00494.obj
D00534.obj,Guitar,Data,False,1864,3600,0.000000,112909,1.447053,0.467424,0.157490,0.106524,Data/Guitar/D00534.obj
D00549.obj,Guitar,Data,False,10340,20236,0.000000,665144,1.519236,0.424882,0.082056,0.052967,Data/Guitar/D00549.obj
D00645.obj,Guitar,Data,False,1033,1932,0.000000,58322,1.475719,0.529278,0.134143,0.104774,Data/Guitar/D00645.obj
D00655.obj,Guitar,Data,False,8251,11008,0.000000,442721,1.566748,0.614778,0.044879,0.043228,Data/Guitar/D00655.obj
D00844.obj,Guitar,Data,False,9253,13769,0.000000,516725,1.604564,0.619528,0.347113,0.345055,Data/Guitar/D00844.obj
D00849.obj,Guitar,Data,False,29495,58093,0.000000,2017518,1.534656,0.505977,0.181336,0.140808,Data/Guitar/D00849.obj
D00103.obj,Gun,Data,False,1931,1654,0.000000,84956,1.572275,0.888062,0.247773,0.345960,Data/Gun/D00103.obj
D00137.obj,Gun,Data,False,5308,10332,0.000000,333948,1.843801,0.768144,0.217424,0.307939,Data/Gun/D00137.obj
D00140.obj,Gun,Data,False,4462,8734,0.000000,281450,1.851864,0.669406,0.234930,0.291231,Data/Gun/D00140.obj
D00153.obj,Gun,Data,False,364,704,0.000000,20572,1.751323,0.848287,0.213338,0.316940,Data/Gun/D00153.obj
D00161.obj,Gun,Data,False,302,572,0.000000,16841,1.817590,0.998992,0.255519,0.463961,Data/Gun/D00161.obj
D00204.obj,Gun,Data,False,5558,10640,0.000000,345838,1.790936,1.060035,0.274650,0.521411,Data/Gun/D00204.obj
D00207.obj,Gun,Data,False,16366,31917,0.000000,1089688,1.495114,0.801653,0.254519,0.305057,Data/Gun/D00207.obj
D00209.obj,Gun,Data,False,6826,6484,0.000000,319437,1.692678,0.937216,0.347975,0.552029,Data/Gun/D00209.obj
D00239.obj,Gun,Data,False,2121,4229,0.000000,130780,1.658309,0.482765,0.122369,0.097965,Data/Gun/D00239.obj
D00244.obj,Gun,Data,False,299,558,0.000000,16601,1.810051,1.051247,0.289307,0.550496,Data/Gun/D00244.obj
D00282.obj,Gun,Data,False,3835,7618,0.000000,242021,1.859793,0.725305,0.299638,0.404187,Data/Gun/D00282.obj
D00368.obj,Gun,Data,False,4651,9270,0.000000,294654,1.899218,1.029588,0.300204,0.587023,Data/Gun/D00368.obj
D00425.obj,Gun,Data,False,10850,21237,0.000000,696415,1.765769,0.891594,0.182573,0.287434,Data/Gun/D00425.obj
D00477.obj,Gun,Data,False,2147,3772,0.000000,125299,1.856196,0.399548,0.109839,0.081461,Data/Gun/D00477.obj
D00606.obj,Gun,Data,False,3338,6668,0.000000,211079,1.883503,1.104908,0.344297,0.716516,Data/Gun/D00606.obj
D00802.obj,Gun,Data,False,300,564,0.000000,16741,1.554429,0.608875,0.152526,0.144359,Data/Gun/D00802.obj
D00819.obj,Gun,Data,False,17257,34169,0.000000,1162115,1.751870,0.890780,0.268025,0.418261,Data/Gun/D00819.obj
D00826.obj,Gun,Data,False,11855,23596,0.000000,772974,1.818816,0.577426,0.239623,0.251660,Data/Gun/D00826.obj
D00929.obj,Gun,Data,False,1026,1394,0.000000,50968,1.845794,1.154677,0.182672,0.389328,Data/Gun/D00929.obj
D00972.obj,Gun,Data,False,28870,56646,0.000000,1971127,1.866994,0.977740,0.337186,0.615511,Data/Gun/D00972.obj
m648.obj,Gun,Data,False,1238,2428,0.000000,146970,0.950000,0.588562,0.103121,0.057658,Data/Gun/m648.obj
m649.obj,Gun,Data,False,1094,1945,0.000000,122630,0.950000,0.660250,0.113763,0.071356,Data/Gun/m649.obj
m650.obj,Gun,Data,False,1460,2464,0.000000,163571,0.950000,0.635075,0.133238,0.080385,Data/Gun/m650.obj
m651.obj,Gun,Data,False,91,130,0.000000,8615,0.243671,0.614117,0.950000,0.142160,Data/Gun/m651.obj
m652.obj,Gun,Data,False,4950,10198,0.000000,643076,0.169431,0.679267,0.950000,0.109334,Data/Gun/m652.obj
m653.obj,Gun,Data,False,2162,4300,0.000000,267628,0.950000,0.441906,0.142230,0.059710,Data/Gun/m653.obj
m654.obj,Gun,Data,False,1064,2088,0.000000,124571,0.950000,0.530676,0.089499,0.045120,Data/Gun/m654.obj
m655.obj,Gun,Data,False,364,704,0.000000,41385,0.123819,0.550499,0.950000,0.064754,Data/Gun/m655.obj
m656.obj,Gun,Data,False,15763,31098,0.000000,2096980,0.142700,0.548957,0.950000,0.074419,Data/Gun/m656.obj
m657.obj,Gun,Data,False,18283,36520,0.000000,2466738,0.205622,0.721800,0.950000,0.140997,Data/Gun/m657.obj
m658.obj,Gun,Data,False,293,560,0.000000,32974,0.164951,0.592093,0.950000,0.092783,Data/Gun/m658.obj
m659.obj,Gun,Data,False,1181,2291,0.000000,138877,0.950000,0.472961,0.140304,0.063040,Data/Gun/m659.obj
m660.obj,Gun,Data,False,1085,3260,0.000000,159802,0.132050,0.501839,0.950000,0.062954,Data/Gun/m660.obj
m661.obj,Gun,Data,False,370,668,0.000000,40754,0.950000,0.126189,0.522850,0.062679,Data/Gun/m661.obj
m662.obj,Gun,Data,False,460,828,0.000000,50762,0.950000,0.131909,0.935369,0.117214,Data/Gun/m662.obj
m663.obj,Gun,Data,False,502,922,0.000000,56020,0.950000,0.114510,0.533544,0.058041,Data/Gun/m663.obj
m664.obj,Gun,Data,False,4651,9270,0.000000,593205,0.950000,0.696188,0.174559,0.115450,Data/Gun/m664.obj
m665.obj,Gun,Data,False,1847,3500,0.000000,221701,0.159942,0.660913,0.950000,0.100422,Data/Gun/m665.obj
m666.obj,Gun,Data,False,13440,26860,0.000000,1779086,0.950000,0.669070,0.242973,0.154438,Data/Gun/m666.obj
m667.obj,Gun,Data,False,767,1500,0.000000,88861,0.090473,0.396568,0.950000,0.034085,Data/Gun/m667.obj
m668.obj,Gun,Data,False,1414,2538,0.000000,162838,0.070224,0.282539,0.950000,0.018849,Data/Gun/m668.obj
m669.obj,Gun,Data,False,1070,1832,0.000000,117298,0.075050,0.139887,0.950000,0.009974,Data/Gun/m669.obj
m670.obj,Gun,Data,False,3285,6538,0.000000,413926,0.950000,0.311501,0.046794,0.013848,Data/Gun/m670.obj
m671.obj,Gun,Data,False,1190,2302,0.000000,139913,0.050425,0.212805,0.950000,0.010194,Data/Gun/m671.obj
m672.obj,Gun,Data,False,140,252,0.000000,14763,0.043667,0.213619,0.950000,0.008862,Data/Gun/m672.obj
m674.obj,Gun,Data,False,7722,15199,0.000000,984419,0.046835,0.229259,0.950000,0.010200,Data/Gun/m674.obj
m675.obj,Gun,Data,False,438,640,0.000000,44295,0.950000,0.249906,0.089237,0.021186,Data/Gun/m675.obj
m676.obj,Gun,Data,False,485,910,0.000000,54685,0.169667,0.244866,0.950000,0.039468,Data/Gun/m676.obj
m677.obj,Gun,Data,False,3330,6623,0.000000,419561,0.950000,0.122214,0.035332,0.004102,Data/Gun/m677.obj
m678.obj,Gun,Data,False,1305,2216,0.000000,145329,0.041242,0.187036,0.950000,0.007328,Data/Gun/m678.obj
m679.obj,Gun,Data,False,2003,3774,0.000000,240458,0.053136,0.218081,0.950000,0.011009,Data/Gun/m679.obj
m680.obj,Gun,Data,False,2823,5500,0.000000,350340,0.035861,0.092672,0.950000,0.003157,Data/Gun/m680.obj
m681.obj,Gun,Data,False,630,1160,0.000000,70716,0.950000,0.061510,0.259788,0.015181,Data/Gun/m681.obj
m682.obj,Gun,Data,False,550,926,0.000000,59093,0.950000,0.065654,0.274704,0.017134,Data/Gun/m682.obj
m683.obj,Gun,Data,False,502,932,0.000000,56299,0.165799,0.068371,0.950000,0.010769,Data/Gun/m683.obj
m684.obj,Gun,Data,False,27919,55732,0.000000,3836289,0.950000,0.495892,0.305532,0.143935,Data/Gun/m684.obj
m685.obj,Gun,Data,False,280,550,0.000000,31725,0.162948,0.312259,0.950000,0.048338,Data/Gun/m685.obj
m686.obj,Gun,Data,False,879,1721,0.000000,101374,0.950000,0.083460,0.231575,0.018361,Data/Gun/m686.obj
D01006.obj,Hand,Data,False,7929,15855,0.000000,491451,0.551129,0.950000,0.650060,0.340354,Data/Hand/D01006.obj
D01020.obj,Hand,Data,False,8524,17044,0.000000,540552,0.716968,1.694359,0.746709,0.907103,Data/Hand/D01020.obj
D01022.obj,Hand,Data,False,799,1710,0.000000,46403,0.950000,0.374120,0.497038,0.176654,Data/Hand/D01022.obj
D01024.obj,Hand,Data,False,114,204,0.000000,5564,0.770743,0.950000,0.375550,0.274980,Data/Hand/D01024.obj
D01041.obj,Hand,Data,False,1546,2878,0.000000,87851,0.440624,0.950000,0.508065,0.212672,Data/Hand/D01041.obj
D01060.obj,Hand,Data,False,1521,2828,0.000000,86085,0.401691,0.950000,0.500357,0.190939,Data/Hand/D01060.obj
D01074.obj,Hand,Data,False,421,837,0.000000,23305,0.359709,0.950000,0.538866,0.184143,Data/Hand/D01074.obj
D01093.obj,Hand,Data,False,8471,16938,0.000000,537417,0.796404,1.752393,0.661347,0.922984,Data/Hand/D01093.obj
D01097.obj,Hand,Data,False,6191,12378,0.000000,383270,0.853660,0.950000,0.329297,0.267052,Data/Hand/D01097.obj
D01106.obj,Hand,Data,False,2248,4466,0.000000,136483,0.165557,0.109926,0.950000,0.017289,Data/Hand/D01106.obj
D01117.obj,Hand,Data,False,6038,12072,0.000000,374644,0.950000,0.825934,0.238156,0.186866,Data/Hand/D01117.obj
D01118.obj,Hand,Data,False,1557,3110,0.000000,91264,0.547276,0.321703,0.950000,0.167257,Data/Hand/D01118.obj
D01153.obj,Hand,Data,False,25001,49998,0.000000,1655885,0.329705,0.268481,0.950000,0.084094,Data/Hand/D01153.obj
D01162.obj,Hand,Data,False,1198,2392,0.000000,68531,0.833363,0.758293,0.950000,0.600337,Data/Hand/D01162.obj
D01170.obj,Hand,Data,False,1547,3090,0.000000,90589,0.464372,0.342234,0.950000,0.150978,Data/Hand/D01170.obj
D01172.obj,Hand,Data,False,43386,86361,0.000000,2918940,0.326535,0.950000,0.345544,0.107191,Data/Hand/D01172.obj
D01193.obj,Hand,Data,False,386,768,0.000000,21226,0.750154,0.370345,0.950000,0.263925,Data/Hand/D01193.obj
D01197.obj,Hand,Data,False,7112,14220,0.000000,449893,1.234385,1.575843,0.634566,1.234356,Data/Hand/D01197.obj
D01198.obj,Hand,Data,False,1925,3846,0.000000,115075,0.220675,0.154601,0.950000,0.032411,Data/Hand/D01198.obj
D01200.obj,Hand,Data,False,7314,14624,0.000000,463478,0.754948,1.605342,0.606273,0.734772,Data/Hand/D01200.obj
m323.obj,Hand,Data,False,43386,86361,0.000000,6031304,0.326535,0.950000,0.345544,0.107191,Data/Hand/m323.obj
m324.obj,Hand,Data,False,25001,49998,0.000000,3429251,0.329705,0.268481,0.950000,0.084094,Data/Hand/m324.obj
m325.obj,Hand,Data,False,1546,2878,0.000000,182490,0.440624,0.950000,0.508065,0.212672,Data/Hand/m325.obj
m326.obj,Hand,Data,False,1521,2828,0.000000,179019,0.401691,0.950000,0.500357,0.190939,Data/Hand/m326.obj
m327.obj,Hand,Data,False,386,768,0.000000,44509,0.750154,0.370345,0.950000,0.263925,Data/Hand/m327.obj
m328.obj,Hand,Data,False,6038,12072,0.000000,774669,0.950000,0.825934,0.238156,0.186866,Data/Hand/m328.obj
m329.obj,Hand,Data,False,6191,12378,0.000000,794977,0.853660,0.950000,0.329297,0.267052,Data/Hand/m329.obj
m330.obj,Hand,Data,False,799,1710,0.000000,96924,0.950000,0.374120,0.497038,0.176654,Data/Hand/m330.obj
m331.obj,Hand,Data,False,421,837,0.000000,48641,0.359709,0.950000,0.538866,0.184143,Data/Hand/m331.obj
m332.obj,Hand,Data,False,1198,2392,0.000000,143206,0.833363,0.758293,0.950000,0.600337,Data/Hand/m332.obj
m333.obj,Hand,Data,False,1023,2042,0.000000,120272,0.883244,0.640105,0.950000,0.537100,Data/Hand/m333.obj
m334.obj,Hand,Data,False,114,204,0.000000,11841,0.770743,0.950000,0.375550,0.274980,Data/Hand/m334.obj
m335.obj,Hand,Data,False,7929,15855,0.000000,1020563,0.551129,0.950000,0.650060,0.340354,Data/Hand/m335.obj
m336.obj,Hand,Data,False,1557,3110,0.000000,189821,0.547276,0.321703,0.950000,0.167257,Data/Hand/m336.obj
m337.obj,Hand,Data,False,1925,3846,0.000000,237683,0.220675,0.154601,0.950000,0.032411,Data/Hand/m337.obj
m338.obj,Hand,Data,False,1547,3090,0.000000,188464,0.464372,0.342234,0.950000,0.150978,Data/Hand/m338.obj
m339.obj,Hand,Data,False,2248,4466,0.000000,279071,0.165557,0.109926,0.950000,0.017289,Data/Hand/m339.obj
m1627.obj,Hat,Data,False,1009,1998,0.000000,117949,0.950000,0.437361,0.665203,0.276387,Data/Hat/m1627.obj
m1628.obj,Hat,Data,False,958,1500,0.000000,100752,0.765791,0.530515,0.950000,0.385950,Data/Hat/m1628.obj
m1629.obj,Hat,Data,False,2388,4284,0.000000,281698,0.704621,0.423129,0.950000,0.283238,Data/Hat/m1629.obj
m1630.obj,Hat,Data,False,562,1120,0.000000,65292,0.867071,0.422202,0.950000,0.347775,Data/Hat/m1630.obj
m1631.obj,Hat,Data,False,2064,3414,0.000000,233975,0.829637,0.463631,0.950000,0.365413,Data/Hat/m1631.obj
m1632.obj,Hat,Data,False,1264,2574,0.000000,153380,0.837625,0.770065,0.950000,0.612774,Data/Hat/m1632.obj
m1633.obj,Hat,Data,False,1400,2653,0.000000,164596,0.480742,0.824176,0.950000,0.376405,Data/Hat/m1633.obj
m1634.obj,Hat,Data,False,5814,11562,0.000000,742279,0.902438,0.660583,0.950000,0.566328,Data/Hat/m1634.obj
m1635.obj,Hat,Data,False,5092,10190,0.000000,650486,0.819032,0.673107,0.950000,0.523731,Data/Hat/m1635.obj
m1636.obj,Hat,Data,False,426,848,0.000000,49259,0.868712,0.873678,0.950000,0.721026,Data/Hat/m1636.obj
m1637.obj,Hat,Data,False,1002,2000,0.000000,117554,0.759695,0.656205,0.950000,0.473590,Data/Hat/m1637.obj
m1638.obj,Hat,Data,False,8815,17640,0.000000,1136627,0.764762,0.459525,0.950000,0.333856,Data/Hat/m1638.obj
m1639.obj,Hat,Data,False,2029,4000,0.000000,249749,0.639693,0.950000,0.867742,0.527334,Data/Hat/m1639.obj
m1640.obj,Hat,Data,False,1002,2000,0.000000,117558,0.702928,0.679653,0.950000,0.453860,Data/Hat/m1640.obj
m1641.obj,Hat,Data,False,1256,2500,0.000000,150534,0.533568,0.950000,0.746103,0.378192,Data/Hat/m1641.obj
D00038.obj,Helicopter,Data,False,13309,25129,0.000000,855979,1.852821,0.509466,0.327643,0.309278,Data/Helicopter/D00038.obj
D00191.obj,Helicopter,Data,False,4498,8476,0.000000,275844,1.666611,1.355182,0.593353,1.340124,Data/Helicopter/D00191.obj
D00361.obj,Helicopter,Data,False,27062,51403,0.000000,1796806,1.752692,1.395900,0.480164,1.174761,Data/Helicopter/D00361.obj
D00397.obj,Helicopter,Data,False,5567,7990,0.000000,300099,1.765889,1.377770,0.522239,1.270602,Data/Helicopter/D00397.obj
D00423.obj,Helicopter,Data,False,1362,2668,0.000000,80423,1.686254,1.293373,0.490127,1.068945,Data/Helicopter/D00423.obj
D00470.obj,Helicopter,Data,False,496,923,0.000000,27408,1.808275,1.275532,0.652671,1.505394,Data/Helicopter/D00470.obj
